y/delta,y^+,U,dU/dy,W,P,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k
0.9106791466638225,4767.340135766619,26.538481642413647,-0.014555424707910419,0.003102039934786311,-0.44679993553119435,5200.076958056375,0.7897796428349501,0.5509095104460248,0.47866506596270186,-0.010333282138982297,-0.05150724168357603,0.045065072354205093,0.9175344084197962
0.8676796680937586,4777.524122739108,26.54258108891796,0.004583792211522256,-0.0812706404661767,-0.29489534462950273,5199.979921094207,0.7724080805812227,0.4488012529810092,0.5568136661770151,-0.03815795260360838,0.06841917531451348,-0.05772795130386806,0.9802692929142283
0.9968095604681921,4787.880832041145,26.606597080039027,0.014561437511592862,0.044574817314859794,-0.4941442634347241,5200.016270979059,0.8012494541897287,0.5033899294592384,0.4510757491711903,-0.11564596950153955,0.05577087159410441,0.018650101068678544,0.8719793720739906
0.8345372848268034,4798.1861312528445,26.559544925934926,-0.014965408899373098,0.032879025339006086,-0.4014181204824795,5199.924244191341,0.781441988974109,0.416097880115262,0.5549724636328941,-0.04754023714573574,-0.006100057954206914,-0.03242871053639154,0.9112177284956996
0.9887795192826515,4808.603559393812,26.62894083433719,-0.08781199997117815,0.015430545142999666,-0.3655331150448471,5200.092860042609,0.8409734176302213,0.39835791709858015,0.5606865035176674,-0.0871959365536922,-0.07863634346558294,-0.04209939877531481,0.922550141181711
0.9367188687975583,4818.966572853995,26.574244993708234,-0.12033595725115306,0.004174402247485497,-0.4868655095422207,5199.887086562852,0.814262657698393,0.540375248472036,0.5824400670275834,0.013875358548794653,0.00547326839247028,0.07579974959196646,0.8796931457490842
0.916016163624304,4829.179176704069,26.630171133010197,-0.0145091644138401,-0.056493123870331174,-0.5771849515564087,5199.909387506988,0.8313540096156025,0.45588555787211443,0.6023192012897448,-0.04662087978161041,0.08703306803682666,0.004597405307807907,0.8652106434771565
0.8480550704086846,4839.605506853603,26.543324431479885,-0.05683959197686186,0.013332040067394323,-0.46851231300593715,5200.030461843875,0.8833334362030526,0.4537556710808243,0.41417533759788167,-0.0991839115357369,0.05469067503848219,0.0688169441279502,0.8579811656146485
0.9845763709797882,4849.865829893088,26.470279704173812,-0.06724028934191233,-0.01838727123481901,-0.37629788201195463,5199.961851323655,0.7877875752512115,0.4920516857520444,0.5253060572385346,-0.10602020138847315,0.041190731340873366,-0.05178738828792877,0.8205490741854387
0.873138978248644,4860.173051112129,26.544588142271603,0.02430318699994085,-0.04012705213812282,-0.41879739395749627,5199.981389687917,0.7334070295280553,0.4851354295446435,0.5543853064791764,-0.06376577429248971,-0.025559465892726094,0.004118620522446548,0.8861120404549028
0.9357659416245634,4870.425590800409,26.5456715056448,0.014350700028211876,0.004387458739630885,-0.49415117531984726,5199.978117466605,0.7681501658899882,0.5096410007660177,0.4997253452227247,-0.03270761078975351,-0.060254667872195015,0.07595201882453619,0.9385798135566654
0.9607536039707821,4880.865608502588,26.504045020778005,-0.06139117391584013,-0.05230808573092004,-0.5674433741392662,5200.050327146786,0.7430662319897152,0.47803910728921695,0.47359973661316107,-0.061071521071875634,0.016743155320553347,-0.04788028769447558,0.964894724066099
0.9994315644363296,4891.225994906197,26.562296458996784,0.13479290195636748,-0.019957738804398238,-0.43107605595053344,5200.026728204643,0.7365975541623894,0.5181396052783918,0.4986491582575825,-0.07175642966528363,-0.001377447219667793,0.029329099912097523,0.8580684304054071
0.9568776667148425,4901.485815476486,26.575727990655135,0.01541860680293104,-0.05764296854203106,-0.46154350074632455,5200.043793917894,0.8295935596568036,0.4756560321601572,0.5031444928167051,0.0074154197463499535,0.058107011696494,-0.032577200573900816,0.8206823005234649
0.8528630759262728,4911.829445394505,26.479299657437203,-0.0010064850204772949,0.025946166160173055,-0.5264381071338147,5200.0960384557,0.781648988718621,0.4849164676694013,0.547152817879033,0.005238672859444141,0.0009439216067218534,0.021782958188445254,0.8896544765600265
0.9121484077405079,4922.205842706051,26.585904430370437,-0.002275546796706947,-0.11712836802233349,-0.4897784990144114,5200.027844261627,0.7580341586961965,0.5055072307667331,0.4913046517918606,-0.05322899642201237,0.020315650304679595,-0.01881069037086576,0.7764214636914929
0.8789429408895808,4932.47812079761,26.563592566167667,-0.027049011519127024,0.05230730993064867,-0.5028596643044765,5199.967860333299,0.7004503057072526,0.4822274130486585,0.4883767442343627,-0.10614071939907643,0.008843801244359769,0.0043843602890552506,0.8240885705719271
0.9035123212491195,4942.8848122006075,26.505921222898994,0.0032835619058807345,0.004248970943024775,-0.4620272371068578,5200.03825546311,0.8912178647309448,0.4024627120909089,0.3951295117414834,-0.037063617497313635,-0.02996132741089026,-0.07509919766918899,0.9670944477136071
0.9619085001725086,4953.156849178122,26.430891731320315,-0.04533932248509247,0.013055862875065933,-0.44108036253678473,5199.963988659144,0.8275013320129698,0.4546822399303012,0.457421645745901,-0.0804237778082371,-0.057818099092846194,-0.011372473808324809,0.8822256504607751
1.0419550544115925,4963.517034911307,26.525763225486664,0.07424500967735816,-0.06632176026132942,-0.5394359719828521,5200.006276424573,0.8318907213749447,0.3823961663187607,0.4167767431516011,-0.038471415583451594,-0.033475371963713495,-0.04796957299619261,0.9007043429795146
0.9049341457051276,4973.91954567872,26.570831292166808,0.02593227407365328,-0.031501110007024255,-0.40616072669818765,5199.965104266918,0.8660160365041379,0.503757080557721,0.5329698741349479,-0.057459797086615055,0.016231553381802672,0.06503503118531394,0.9005468802336406
0.9494505265311243,4984.2203556163595,26.49341170916877,0.0438838270907781,-0.01630324072138242,-0.5082832563196164,5200.01828478809,0.7109359446600706,0.5185633328218999,0.475062644428402,-0.07904060728081277,-0.09406017595387793,-0.05320703972127217,0.8489252817947567
0.9467802405738871,4994.493725251164,26.56983931187339,-0.031911357616109214,0.042110051079084845,-0.5256410020621523,5199.950156353152,0.888447309631798,0.4664349238040432,0.5165458202117499,-0.04415043406926714,-0.07817138706767134,-0.06850520324013519,0.8698073836142558
0.9392687678480501,5004.8294114972405,26.608239379598835,0.03239921601918866,-0.04976624987300521,-0.5238425748728065,5199.99254686583,0.7609827232358835,0.4561859851831762,0.43192246299483916,0.002270264183495199,0.005529061660541285,-0.11499958656056186,0.9413696168250971
1.0255676044931608,5015.186956094563,26.561326213715507,-0.011315161525004546,0.05308076007706469,-0.508450170677544,5199.953717494963,0.7535136744992207,0.46425351270922866,0.5439553183664072,-0.03698171726257938,-0.017087608452516893,-0.015759492833771076,0.86964739788124
1.054660776414751,5025.548728648915,26.580798417863623,0.02768324092673925,-0.08706391688845375,-0.4803155149106556,5199.927192175829,0.7248799077946557,0.5322147605470361,0.4899604713377462,-0.03506379329837468,0.055802176204832535,-0.01001024455140937,0.9157058319517595
0.9225085011300055,5035.960058914906,26.49876655304283,0.08412037292703181,-0.00966910380817369,-0.4702016349419451,5199.96064995315,0.8117198412831144,0.4420728057535379,0.42656786064619856,0.017756054516218173,0.025741043487526406,0.03634089023482567,0.8548746376600448
0.9309137862418982,5046.205115172193,26.632483478123525,-0.05483933884230893,0.003172607531015911,-0.4967081606809251,5199.978440000167,0.7810237144870653,0.498037680072312,0.486998187021122,-0.028576465433741288,-0.05229850505956324,0.06006421462585892,0.8899400724865506
0.9965604419924687,5056.549396140677,26.55504593024835,-0.031348695560051675,0.0147950566363845,-0.5574934840498532,5200.028124956837,0.7668034197919154,0.47860544400167626,0.5161126766022786,-0.036825276611636266,0.007434567911027614,-0.05002860982017069,0.9295856096988877
0.9180886056885196,5066.912158187584,26.532555537345214,-0.0676857468628248,-0.020030278689661868,-0.4697529703889352,5199.948650010603,0.7618686471489848,0.45425714725439825,0.5319633227740337,0.0018146179113783384,-0.07710432778907868,-0.14144137616556124,0.9580534521835002
0.9516280458954582,5077.170330366024,26.648663484128853,0.06321137290814792,0.001579808624098662,-0.4197978316209384,5199.906962843614,0.8224821194897957,0.480544936036983,0.5424419873255709,0.03356152357369015,-0.017239831709152498,0.028459778279466406,0.8510327671499878
1.0266577917484754,5087.557937225308,26.581487519878593,0.03865032109825435,-0.08389904977426293,-0.5088856598376996,5199.938431927036,0.7794231408729198,0.4747168252868102,0.4667921883746176,-0.03400831034480378,0.041894403679526675,0.05310091763482013,0.8177615091535182
1.1255142676829322,5098.008619493938,26.607102681806506,0.01860021519042614,0.029278474620267423,-0.48483837013403747,5199.996719500039,0.8458093472551801,0.46432452008125075,0.5541027651262406,-0.0006382010555940586,-0.035993223688175806,-0.033059323345286044,0.9561335598634347
1.044705476422324,5108.30862925937,26.55746689430757,-0.010282511406169348,-0.05441621351593691,-0.4695198231153736,5200.0486672552925,0.7528432881706487,0.45343085859534243,0.5400978961865254,-0.042126177135211315,-0.020058699923289403,0.00486082740875152,0.7931747753533535
1.0436317091644032,5118.68420358115,26.583028954466883,0.09631218892827904,0.025895089568169976,-0.46047005914278016,5200.051369509163,0.7383675914828919,0.4835789031689054,0.4686860481134384,-0.028343473028921207,0.041814082850020584,0.03820429760797971,0.8741370044766098
1.0403317074946716,5129.015882985723,26.542916771156708,0.01734246385168301,-0.0611128043094987,-0.5037884374099791,5200.082797127021,0.7592303208229171,0.4754146552571242,0.41228635558378113,0.006069285313279443,-0.0004267952453839794,-0.09232664661205213,0.8035954821067439
0.9138465942807927,5139.306840857901,26.592448492466183,0.061402158128717674,-0.02099271872081582,-0.4454183065858025,5199.97730604858,0.7515885238233592,0.4817345352292188,0.4762765097519124,-0.018325604754719064,0.03217560698950025,0.05740556852827734,0.9393257957248281
0.9511063403194192,5149.678897576971,26.554778965713595,0.042684588014852025,0.0054398421802427785,-0.44324597412629324,5199.940828887813,0.8286677150188752,0.5343243448137145,0.4575955677196881,-0.029312864096029123,-0.00390790519239333,-0.01414893244876186,0.879536644155811
1.0388291109179921,5160.080267351023,26.59022478130267,-0.06829369247503524,0.02261553921693471,-0.4806860297972486,5200.024622837676,0.8145253950316764,0.453530133600039,0.44314275777024753,-0.006119889619035494,-0.011046484337102327,-0.06132557890381409,0.9462444987790999
1.0493799704501319,5170.417626561007,26.591388258293534,0.08350631921767232,0.08811503063767895,-0.5210107518923244,5199.957008545885,0.8480435468113775,0.5399326042011295,0.5198896810427689,-0.015925758525835356,-0.007763973339125362,-0.03046701290442403,0.8229753621851432
1.002110345025259,5180.780838190591,26.59549152734581,0.026071102124542212,-0.08729648148420496,-0.5873340118557249,5200.055770650877,0.7962251803641585,0.45962634199357943,0.5076879048083102,0.0014454090864254034,-0.0347935232262878,0.0067270490183669145,0.8415489395850945
0.0006819104630856181,0.043308661076919976,0.0029671796333911715,1.1040723307218407,0.04530125270282689,0.022627880372174447,2000.0630508108377,0.117892152051295,0.08692822324509994,0.0390285451849731,0.04636685912676505,-0.08718897061809797,0.033748946292239956,-0.010927180820395392
-0.013300831505769484,0.11134553048784823,0.03679666422933901,1.015553242061885,-0.05588881323793944,0.018781814458170707,1999.9358487556203,0.023836738513680792,-0.04982018820583922,0.06676756667798692,-0.05529897977666875,0.0015407106217116614,0.024454109096527496,-0.07014071559428592
-0.05131007815307638,0.04236923992371819,-0.010675755920568712,0.8875254090975668,-0.0873005331455337,0.04519056745957918,1999.9569675064956,0.038397751391317896,0.0063688489727446555,-0.008807150173523248,-0.06335313868683387,0.041894261595856123,-0.04188989415981857,0.007546017940846224
0.05000175921926514,0.07479247882440909,0.006668163230028154,1.0182880240985066,0.03228871106477784,-0.0015822809060064243,2000.0316562981213,-0.10213892782545443,0.09048643749962527,-0.03496227928440369,-0.054406662092895144,-0.0645736041758722,-0.007552530746253721,0.04808786293718987
-0.01694595765371251,0.020520898743745533,0.1462309318114481,1.0913260599104373,0.015017998070334191,-0.07266080982866005,2000.0148744796074,-0.0305573705082387,-0.04823974432907719,-0.08188675604001257,-0.024189288897065005,-0.00975951488612244,0.0236627718564467,-0.054764577145915774
0.01945169674794113,0.07363062682633922,0.20169577883734663,1.0100802994996174,0.01821237956803001,0.03947879789996957,2000.0446939559158,0.030732171673779212,-0.01770139909314533,-0.036994468069749216,0.04750441714532231,0.004295587626508137,0.06295922769545108,-0.034949414648320846
0.011520890901534884,0.28161298333845936,0.2538960574501353,0.930733069441369,0.009578297967520183,-0.038128719040250114,2000.0279040258624,0.09202585236938365,0.10153065280645719,0.08482492387555078,0.07591207054101978,-0.07206003219440135,-0.042720397744298234,0.06351708252593459
-0.02101325929164439,0.3079766216542922,0.2437100709549123,1.0138033060563552,-0.004040918815897718,0.0044544369256778,2000.0422794312647,0.07139553835773976,0.05206656191156273,0.050431605520323275,0.018907047995641087,-0.022689901946878317,-0.06476217028895448,0.06662854542065073
-0.04547573195275639,0.4644394459383665,0.6048860845917858,0.9622435257467286,0.016077437312792663,-0.01235501973654505,2000.0019892793885,-0.006991803964192515,0.06894132706013738,-0.0064726061671132665,0.03444733123126903,0.0765986010031118,0.039913799888610206,0.11164813343496513
-0.033228237605912765,0.7446570973168706,0.653171866722839,0.9517233528586851,-0.021491988883974397,0.05765655226061781,1999.946364948085,0.045138259253659684,0.024769854228973123,0.046590613458480874,0.011370398233816732,-0.05485821539268514,-0.0032231816475859877,0.012257603623885262
-0.050752583633031007,0.9600667985876143,0.9186398217834434,1.002641834130471,-0.06447197851553288,0.021138661719623572,2000.026736419863,0.2149009197096342,-0.053637938371197305,-0.0599734503998258,0.05159382648399519,-0.06794861920384553,-0.05044750438043044,0.11068706204101661
0.005379439535039263,1.3013043777350883,1.118617507942267,0.9418740969632202,-0.04228546370631146,-0.05469848048294844,1999.9818123429623,0.15604097166454622,-0.00011986070713311371,0.1350332213103062,-0.0009010727947129239,-0.05179804510488957,0.005869180806083853,0.21283332488043857
0.08268394855589502,1.4148037864572327,1.3463050195590862,0.9976489090389217,-0.02823900587030388,0.007925499651576903,1999.9895342817888,0.3957820519678531,0.03317838763440742,0.0572114736996317,0.026711602405102314,-0.03750906673623666,0.013506052497994457,0.31638011342623273
0.019820677635145063,1.7891388652807219,1.7703125761740837,0.902129959788223,-0.013980060467813938,0.0017430020447411576,1999.9663338800044,0.6236048779514863,0.005103781920718886,0.17542545381493121,-0.04195271903253722,0.027190548020345214,-0.07270149777564827,0.34463883150264596
-0.06268502711889246,2.159304931668094,2.1292405155915093,0.9474179383800956,-0.06308447966458959,-0.002377934642887265,2000.009610413567,0.831612440416315,-0.0080853193508145,0.22314357033556553,-0.00584964565492504,0.10637080591589754,-0.035794517038379034,0.4929485111671463
-0.001450620674357002,2.5473517111551276,2.568098475218447,0.9534698595814664,-0.0775443293027586,0.008881831650642047,1999.9928057639297,1.1887457579454268,-0.027145369650753634,0.23802758389976442,0.023927124665711286,0.05771623868056181,-0.015373085473144772,0.629145839589209
0.015505276244337157,2.9205516517160377,2.8888023683357056,0.9612834072456464,0.0005821226915451948,-0.03595335202454211,2000.0766823326917,1.5195821622245944,0.027544593118402207,0.3871766081039321,0.018220690845935337,0.0010119950648290507,0.0031720918755572176,1.0468436405281831
-0.06029118024213806,3.321918042131256,3.3948714492296426,1.009192799248249,0.04041868104658115,0.002587778575796701,1999.9129627399911,1.9750968566191394,-0.011966881647186957,0.5211828964167866,0.030228779537955976,-0.03021661763818165,-0.03240277238668455,1.2861492609289447
0.03881777967892574,3.8396412361921444,3.7791908441955897,0.9595853805476844,0.03783249370946343,0.007996566348505636,2000.033557668277,2.385252057787318,0.0774537190272858,0.5485417744850277,-0.10777817710184355,0.053520757903488723,-0.10729505593178672,1.5138579886243644
-0.063788583326948,4.437287267995706,4.294971783367889,0.9223245539021602,0.011051792594414654,0.05586183157051598,1999.9176039101694,3.1630633851246235,0.04047162487229737,0.7138812223162527,-0.08744523009580758,0.0573454379335852,0.03562843137134356,1.8030271064571457
-0.01148935447622346,4.993635881090755,4.871828849254285,0.8046193199479843,0.0070102630390186434,-0.039533037803224674,1999.9201759524237,3.6539235704968203,0.031162900070829107,0.6642285843689995,-0.08712534321784157,-0.007392784518031095,-0.008933808805137002,2.254158069579275
0.02639607793932654,5.54888383587357,5.2149539672423115,0.850978541653792,-0.019223732379533474,0.026119318656270353,1999.9975236629891,4.176198673518476,0.05278647772934452,0.8063871978986799,-0.10452849461578945,0.07108130115036339,-0.04691519218399051,2.6135536153713166
0.01691229372142961,6.187401725435868,5.953327894710204,0.8258278224117138,-0.05453689726694635,-0.04830422130297216,1999.9366798142632,5.021494566341666,0.14134533275173314,0.9753476244172373,-0.24797930787745823,-0.0010829777366118797,-0.0319928708008679,2.9655030241781732
-0.06569281315855041,6.8682890564850005,6.281079893871325,0.7773201232813818,0.04741326634604996,-0.050982209907374926,2000.0095637646682,5.584326744194275,0.015139194664397851,1.0764251518922836,-0.22496201510342057,-0.0601948884516017,0.00821747823228635,3.355476593361533
0.07644691641289335,7.61880514959023,6.877300390128878,0.7748550125496059,0.009970428407832431,-0.02038464269271232,2000.0172095991643,6.227925926509808,0.09374039238609723,1.0928367565511032,-0.3391029776890648,0.03884754006605738,-0.10813219573617042,3.7918785002740742
-0.0018117836410109882,8.34163429262549,7.431462649009718,0.659282429738266,0.006556583228105351,-0.13988925039695432,1999.9390547713153,6.693661732544329,0.08443550809833675,1.261870465041039,-0.3311241217187035,-0.05448673370453676,-0.06908896342369157,4.052389080881399
0.004148475982223956,9.128876242736379,7.790217149641066,0.6065223435256583,0.044358880244967744,-0.14318354240589878,1999.9734605308222,7.3017309356780284,0.1377730955818626,1.3692155161367003,-0.34300247642309994,0.05428836128940415,-0.024801291687013578,4.272977976451095
-0.0006252091114895414,9.823193553901618,8.323026224153143,0.5343424682227683,-0.004094919735932864,-0.051406941018597774,2000.0180446429652,7.529453767992649,0.15583835316853534,1.4693707437854975,-0.3076581411200422,-0.04178124284969503,-0.012757734791650537,4.564204763416781
-0.001984166670970476,10.692427205161229,8.769246300196187,0.4115028327597938,0.01766975173631544,-0.16780267098065274,2000.00214528367,7.920807589896912,0.1712747705889796,1.4588466132492515,-0.48781412846710126,0.02349878197371003,-0.003674036766740892,4.825043886082109
-0.03975024210565862,11.51031576462827,9.25364600342388,0.4399101718842299,-0.04445821357408078,-0.19840335563478737,2000.0157149426107,8.188232149984312,0.22849078105006737,1.476594883720255,-0.47099854997536805,-0.0503311955147881,0.01512235368381365,4.916136254549858
0.028729018128088958,12.403936827516269,9.697702431435834,0.44527181710304187,0.06663890078194207,-0.2009898186282711,2000.0180566847334,8.327532344350688,0.19042066907045596,1.7088094258420015,-0.5945305430408457,0.021547533625977198,0.0852757981569557,5.108402889733352
-0.045974793365980995,13.438450831354467,9.964825355033042,0.27968996539572566,0.04863067697070437,-0.26514055033423367,2000.0062011767204,8.449279041408582,0.22263691694500432,1.7476529765098807,-0.5618042697048548,0.033647844426279896,0.03959322214850018,5.187213052822776
-0.010585975299460851,14.312294078936826,10.444556374786556,0.3077126369849973,-0.04940660266597624,-0.3164198232489528,2000.0318419760883,8.520322308027982,0.3479635470494121,1.807377769900657,-0.5915011419045442,0.008471741228619312,-0.08253190070578297,5.327682017687238
0.056315166865856574,15.31714539823064,10.804776496622111,0.3404481738054529,-0.07646094884812836,-0.37937951389032,2000.0756201275917,8.518488289458672,0.33670419268345686,1.793838680429905,-0.7271137852110546,0.023046567819228942,0.018163545901067224,5.354826361914129
0.0043872881655231104,16.348086615756547,11.097206187884174,0.2826299314764371,0.07239558922931534,-0.31703900643460875,2000.0363984604764,8.560941963201717,0.3523153410417468,1.8584919940147422,-0.7182457363123687,0.015709961146976207,0.07805659832700747,5.391744909748277
0.03842772416643436,17.35315185361356,11.295854332510464,0.23441842723958664,0.031040280130154547,-0.33709635887791395,1999.9717932480676,8.412699541403926,0.43235675008811447,1.9064570799097187,-0.724903722829249,0.014052716599835674,-0.058715255224121084,5.521385346466838
-0.06712502887428076,18.49894355620431,11.555118732063452,0.1160217929277069,-0.054312741964931646,-0.5042387190374314,1999.978194642777,8.394552261024817,0.43536526386958463,2.084212635536852,-0.7711704015188665,-0.06324583477249365,0.05946611675185592,5.404118089722932
0.01557660408658049,19.631098155172914,11.880982338086351,0.22668088195676497,-0.03134972328087896,-0.49626754456012606,1999.9923999595972,8.294678920108751,0.41158131039658535,2.061048662505981,-0.8448604951206823,-0.02700229191477902,0.046196974133076905,5.42771561816756
-0.0338517299548307,20.81318169116444,12.181512526922589,0.17567833504789637,-0.03361756298720685,-0.4902849132820914,1999.9882725480377,8.197613400085777,0.534103041528051,2.1050594889702623,-0.8357027418479045,0.02966751491165548,-0.06124608249897823,5.332734906991946
0.01308144715512469,22.06740812349228,12.3818838474225,0.232237009800551,-0.03676302727065525,-0.5227670174593373,2000.0217256824762,8.08654700551432,0.5631640992786815,2.147641728704794,-0.8471545599649499,-0.007100293635789842,0.05422328406166102,5.400478759471627
0.03188165719721284,23.321118956339067,12.519988161032522,0.12395804767656607,-0.017393397803730015,-0.7145538001583592,1999.969331586959,7.9289196410645895,0.6596135872476591,2.1737755681805093,-0.8956119276804975,0.05098597797556135,-0.019172421967360298,5.328349077928441
0.02482409214042347,24.629377972558395,12.73420544196092,0.07695562168721544,-0.014729904570802874,-0.6509535643498103,1999.9750710984524,7.6558155938927825,0.6087415624403215,2.1374656260091682,-0.8566947506548395,-0.03136649125796066,0.04428161627568807,5.418512846406123
-0.055067737052513624,25.83162304238222,12.963803613783535,0.20449513453779328,0.06263177674183662,-0.5888772634220955,2000.0186771551741,7.357009490649292,0.7531683545132359,2.286253121021534,-0.9107788887935303,0.030750227819784096,0.03072970277348055,5.287075641137297
0.01862326804727248,27.13676054137611,13.166413320957586,0.1017126461647144,0.007458632192284341,-0.6766080014994139,2000.0251673647579,7.368690149743787,0.7011689576958848,2.3058412744625314,-0.8681320582013168,-0.006375692464345355,-0.06894323414796977,5.1119324703652484
-0.020852803005621597,28.55709011654643,13.293167496359084,0.19598092932290348,-0.0606106773736954,-0.7388967649287401,1999.9348910324625,7.0918427080937,0.7470713322164988,2.384241884311939,-0.8619711701447329,0.01937569780714366,0.09023786448139645,5.178178203900189
0.01916507379614858,30.042280195639595,13.34084331416773,0.08740673562929427,0.05704305965942863,-0.8011846061648682,2000.075152192857,7.005193586428167,0.8893993400530615,2.3931594203885536,-0.8783209414847438,0.03234530641471396,-0.03549954330081623,5.075230083809088
0.052560263238219135,31.420590132789055,13.589794881857392,0.056759762456109704,-0.027970844608653928,-0.8612947199123357,2000.0982770395885,6.864417174498154,0.8397101751338157,2.2966641646275243,-0.8362375752132629,0.04279658140283325,0.01439039414735092,5.09393239634119
0.0714303132232108,32.905146243429215,13.69126668951283,0.10251615179204479,0.015565795185206809,-0.8788045242669827,2000.0110369079748,6.814724353569875,0.8738487868258157,2.377804841843054,-0.9076769368904866,-0.05322660255397269,-0.07196235168466059,4.938937324038712
-0.07095343741488504,34.378647838502104,13.820610806078076,0.04196796192404768,-0.020572719491339035,-0.9309289644106801,1999.9553689785155,6.617356611755728,0.8280798574419451,2.4514814763870607,-0.8362847337307951,0.05148064353090111,0.05686250549936774,4.883903344823592
0.033950313464088964,35.97098963681862,13.960640754889749,0.12453049859736498,0.0011811156955856246,-0.8455715954425073,1999.9978095620359,6.502612876541608,0.9168269760511776,2.342764480927596,-0.8984710746113878,0.014233776493417628,-0.031155643103525987,4.9190326569425125
0.03818689978827518,37.50146875259491,14.013314584911317,0.12046044615168708,0.00422296494312229,-0.9496050249462262,1999.9513956878216,6.423777749805576,0.930681313389806,2.4781033912395976,-0.8195611077077489,-0.07713993680053303,-0.02695515362756753,4.83389506408377
0.04083000726543855,39.10931664660663,14.159432124824622,0.05590541839285327,-0.0331426040879066,-1.0146500210938167,2000.0156296359864,6.164091686523681,0.9683794752222613,2.355219441410637,-0.908783170026071,0.008954191378500124,-0.016185894723223966,4.85483494638119
-0.005366519865422699,40.72069591877619,14.363594803218378,-0.014695542732056713,-0.11901966358071019,-0.9722690755110153,2000.0384821442133,6.1197297444059595,1.046461706190491,2.4694156264225144,-0.8807251857829156,-0.07448867112872672,-0.07619335809113825,4.756693320370595
-0.0394572870067893,42.37814306767999,14.436088813038294,0.09026431051063047,0.04951101127404165,-0.9991735517142426,1999.9795504543054,6.009059974629942,1.0382022925056706,2.444582082229869,-0.8504152939724333,0.03185431315450427,-0.012851276499321116,4.7206477324387555
0.11423210428298222,44.063084328762585,14.434497558418755,-0.02931981238917581,-0.015995996981438776,-1.0267088926923407,1999.998579202358,5.8382370290910535,1.0822677876838447,2.378308761870048,-0.9426688850702485,0.011059418105224515,-0.04096324914767455,4.623399065613883
0.07770100932744212,45.970251003999785,14.591271800017992,0.058434606018421105,0.03272358026413442,-1.0609171075101633,2000.081071111017,5.819894818910867,1.158346780745178,2.406966557292172,-0.8752941807042467,0.010792215648580895,0.003582291529487018,4.619730085568186
-0.03607145963182855,47.65151338016842,14.669513503529418,0.12250196462277664,0.04726713043421991,-1.0855659798652546,1999.9701536032635,5.783579420115624,1.1136301586477362,2.3240497268570492,-0.9626363308850889,0.02401160656384093,0.07579145655167212,4.575329632304205
0.03818432876041492,49.435131380773456,14.744675563626956,0.033305109028464355,-0.029315504810235198,-1.175840691804408,2000.0207097174352,5.677937829527735,1.0082924815880505,2.451315251081196,-0.9246849430541884,-2.737028301064235e-05,-0.05176345391760945,4.527839415068245
0.04620801093028985,51.26600301675832,14.960740765161134,0.027861688597427547,-0.005820125759514603,-1.1498065809404814,1999.9363264445374,5.552955510653309,1.1582948931211132,2.489816629272968,-0.9482130940674227,0.04040018640263756,-0.04387279852498741,4.5021638800118895
-0.01757579895565867,53.09961201704608,14.948340194647477,0.035338438063578254,0.03352517563926037,-1.1785793278125984,2000.0074813873177,5.486506900305423,1.22607209146211,2.4215264517328965,-0.9761062877888098,-0.035347295920598744,-0.07329624136167856,4.524139678883695
0.18071399112716025,55.01211729601403,15.134247590834192,0.04059708380273312,-0.10281885078702456,-1.2166640492747915,2000.0364378411236,5.419925467931266,1.1848421539479952,2.3660612914226413,-0.8811366835355555,-0.0009273950173298859,0.01829436251834205,4.523676451036729
-0.026979210661776935,56.99189428385465,15.122644671502632,0.04273480119734591,0.030715788169338225,-1.0561111000100833,1999.9671219603574,5.339200598630067,1.1488807773785177,2.389753423028224,-0.9253690800798048,0.006935615001198774,-0.030170967405882182,4.486350242303309
0.07111830768078016,58.93371912620617,15.229823836143327,0.05822341573251006,0.03583478209978964,-1.1221557801930702,2000.0165740847724,5.293909104351606,1.1288008626954726,2.5300839086187414,-0.9972432863158507,-0.042952731478806544,-0.11486594078632383,4.316632029367559
0.05599839255643359,61.00303181496996,15.339019614684302,0.04861395889388355,-0.022469068979410242,-1.1793296320266244,2000.0378226097716,5.259728198152603,1.0900928391188454,2.344017284134957,-0.9048623379693216,0.04501643386120944,0.03155607997236322,4.439267907375794
-0.056817334362293165,62.972595456000164,15.279721978771068,-0.0638750278435729,-0.02495074496224725,-1.1296643161563433,1999.9947510239367,5.149509661855445,1.1714233448329237,2.4163249555977573,-1.0474962596486859,-0.04641728819965467,-0.04685587736896884,4.406753367240187
0.01750608926014067,65.00376529962583,15.517045718410253,0.0019229080974450807,0.012021846181987986,-1.2513726897351918,2000.0417546545716,5.109245147062147,1.2256430226454482,2.3186328946669725,-0.9957000322371685,-0.04521517399099662,0.011354177563357165,4.39461692399258
0.02925354736641302,67.15220525599665,15.476036654794472,-0.008913707637619304,0.10673166880130587,-1.1686676935631553,1999.9942364707736,5.031702360546889,1.216209192386818,2.3736536451783232,-0.8829485281154931,-0.0026587786914803466,-0.02569380517852416,4.3463186125443105
0.010609293232544635,69.20720632422179,15.540857856524585,-0.016592662822808524,-0.10337907935402792,-1.2456245562725488,2000.0060597147474,5.026304619235532,1.1651665427640203,2.3216464307632863,-0.9962970614559501,-0.03828226932838801,-0.033145927631506415,4.351184992069531
0.14874608914166132,71.46257704954166,15.659806765862099,0.07457560176068961,0.06511488789869148,-1.1459337322244478,2000.012250671247,5.059152931398812,1.2102157031119962,2.3653535089747852,-0.896826574470112,0.11042569658865709,0.030901711215918143,4.3019650130844385
