y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,Re_tau
-0.17570754825596915,15.690053476795347,10.86892542091795,0.10888064870261169,0.1858859045400867,-0.47263054654999104,9.098828077513726,0.6211095598848477,1.966286052449318,-0.5927790719662193,0.18847871919243103,-0.011119876815984564,5.831418884054502,5200
-0.012912139758878291,16.461106102765957,11.12524595433811,0.2144518469834466,0.0002701684218198964,-0.287950534494018,9.49169486485738,0.3996749616080524,1.98162864466087,-0.827934854404125,0.3911742702165342,-0.00246391622997089,5.734370108934564,5200
0.2556508899030872,17.624387898334373,11.328452900099192,0.011114493181480889,0.05601193592061781,-0.29221845707135663,8.920879788605856,0.3693195401392199,2.0910993918143106,-0.9886745174906029,-0.26626638635113137,-0.061613881023937625,5.659624972723212,5200
-0.08429546674142187,18.763851140558483,11.652511865331633,0.3328202979955547,0.0747353188863094,-0.46276134438414357,8.889063947320727,0.7018066682461719,2.468378727808504,-0.6626514556168968,0.030407717708081254,0.04658842961403343,5.798576570160606,5200
-0.3628915092353645,19.6708663621494,11.897974181851602,0.23038544958998222,0.11931694622567386,-0.3747472774116868,8.928083168114389,0.42431693588805436,2.2004527178406104,-1.0035922721344286,-0.28843675850527617,-0.0023737244435200954,5.785625328420341,5200
0.002004377234271626,20.540175668157115,11.710035944967146,0.371394539736024,-0.018858053345815605,-0.3645438211064172,8.519802907813652,0.627129919220002,2.3945466962252424,-0.8111905584974344,-0.2726163393322553,-0.09068519864202754,5.885143860740024,5200
0.18710924562873868,21.577254039969755,12.380848752916398,0.3228098107552026,-0.10331945772113074,-0.5808401138345712,8.813666543958409,0.6625987787502694,2.359511467785908,-0.9311903471159934,-0.20868770057154473,0.15931134715869105,5.752002321895374,5200
0.08683346014807118,22.84274581655366,12.606543802413373,0.3741199768051122,0.12270966393755273,-0.3611120962613903,8.389558291213222,0.506168727626175,2.1218550363666915,-0.9883728039527858,-0.10717630660496337,0.0975594880129253,6.148804064704923,5200
-0.1403498168837686,24.043912006420925,12.643326673518102,0.011398655313935774,-0.2794939966656076,-0.7322801818326888,8.664034041087165,0.4739976723019983,2.5527181022130807,-0.9233449956265808,0.2641113440901426,0.03153939589656099,5.403017033100415,5200
-0.06480975978143066,25.09930361245847,13.110966279728036,-0.03402506656388263,0.11635135156303741,-0.9471143860397648,8.302505812876326,0.6976154132603648,2.552449705528348,-0.7971264700888852,0.08653261967285432,0.13636348479093474,5.623849102749442,5200
-0.2151835760516116,25.997191148132202,12.964949324671466,0.057778768566321956,0.07378600641017914,-0.8253126154905556,8.131672443339772,0.7772653012285307,2.4961723458568112,-0.9712465365901198,-0.2597519402912557,0.061177246539881006,5.61450967215227,5200
-0.21797709654016698,27.27167939049219,13.12369933634115,0.02225649218942463,-0.1252068755583059,-0.7234419033382721,8.096674504892873,0.5289129113205258,2.5199906532376604,-1.074608318660545,0.15482733875717303,0.047423353410482476,5.734619314083175,5200
-0.1361680539390275,28.525439365992746,13.407320332558134,0.11973173555392826,-0.20103872054866134,-0.7310355826366581,7.879817989951337,0.5488667732702193,2.4528096430834134,-0.9630683181017363,0.15691190444276598,-0.18185351679166412,5.402521770318253,5200
-0.07961983608005545,29.52925592885601,13.323893321205217,0.14858216265899635,0.2293431959152282,-0.8930126271269315,7.855732867825292,0.9110862925480567,2.7534149998905204,-0.8085377528703289,-0.04955194952268334,0.16970776830029063,5.760483751841194,5200
-0.015269825963137734,30.81587013527698,13.5380110028559,0.06637061394785682,-0.15406307763252136,-0.6018323702864987,7.80123170073716,0.6789221842892289,2.769315249244389,-0.778803122452589,0.06900134458803425,-0.0028976522085271484,5.4809967719696,5200
0.37266408518628297,32.31898731016269,13.355512688945634,-0.15586646599911874,0.09117128008693894,-0.754225443204964,7.352575194025055,0.9461815750021366,2.8358881539924146,-0.9853366439177805,-0.0599554346266906,-0.1051697247076066,5.709672338139539,5200
-0.06290040256375636,33.43542352137018,13.489434880889117,-0.030060113340928063,0.19145941582072157,-0.804605658277443,7.291106942762621,0.9022481831334068,2.8029499272012868,-0.7140947427657856,-0.042592751446725835,-0.11437634498538578,5.505873403106518,5200
0.047196073213652955,34.69726838534057,13.765734477281873,0.17076407370093316,0.03991693333803914,-0.8049253317279991,7.253704479717318,0.9685808566591904,2.9167779162464758,-0.6413847910332631,-0.14098530658547778,-0.09526070866572627,5.548534940992241,5200
0.04494594522027069,35.95010049831973,13.985117616905681,0.04068545786856381,0.11903082711789406,-0.8840877552559278,7.320502242968561,0.8486772135557462,2.6666836438760435,-0.7419235768745904,0.07126093245696605,0.021205742006466716,5.368632067803114,5200
0.04284631922192332,37.26179579669946,14.2895008561109,0.16220115379820957,-0.028507238448668162,-0.802394557189082,6.970318392928862,0.7410962206241622,2.41678165110241,-1.058939297615281,-0.21651740710484016,0.052796790548729176,5.278690701323638,5200
0.23043151190598588,38.44974899023571,14.12872312294759,0.36011364703535476,-0.00031549156917711233,-0.9624584139927658,6.952236110732365,0.8725166839387973,2.9002720036261556,-0.8979062820919743,0.0031160355699564953,0.09521632162000995,5.5108902765688565,5200
0.051967813443578016,39.72382103245978,14.386470491789366,-0.12724047353187778,-0.10108171020361088,-1.0103916371206516,7.083897513671536,1.0767423603546178,2.574204214509197,-1.0744525563695757,0.018396873475071077,-0.08261242753774987,5.427816868063742,5200
-0.12658625800150747,41.37475506654746,14.209758330330178,-0.1586959050542759,0.0562552041869241,-1.1831079129034632,6.67665319953873,0.9056888447046528,2.6433695237506845,-0.9577739152835222,-0.08191566465670459,-0.00023957640736696248,5.131999227150051,5200
-0.009720640091741757,42.93241300755256,14.545453251383858,0.23152162092485506,0.2121434944978688,-1.0113913844194649,6.767060759041406,0.6892809499583334,2.8300404740601888,-1.0245556745067672,0.14301921340789125,-0.10195534322745724,5.362308644518646,5200
-0.007446428640859447,44.08918898631467,14.574852515002311,0.09926177024367815,-0.09007490927342275,-0.9397280970655033,6.471800848981805,1.1978174383569344,2.746112834553575,-1.0633836880828333,-0.06405745483841861,-0.09500490781251483,5.237309492329586,5200
0.22711190245877555,45.74660904163689,14.457840414834434,0.23659086446409172,-0.3270925571567667,-1.0359258985505848,6.400291168275697,0.843421957771142,3.1863532551152107,-0.6951972210711719,0.07123605130500836,-0.023936453766825554,5.238432223951848,5200
0.08316407570669138,47.13519801080605,14.617410517028386,-0.041157621800998384,-0.007278140227109983,-1.2921291434518798,6.799911917076485,1.1265429024471267,2.698201784833476,-0.5853224798071103,0.1252440811219871,0.27937813302968634,5.257471776704344,5200
0.14426213786608497,48.47127760501483,14.495846282085086,0.012366626613120726,-0.18569068251501422,-1.0070188175699024,6.477295366297908,1.1961114210759876,2.943411001186891,-1.0494143099664364,0.11157968940704781,0.033673817898205706,5.373461321950283,5200
0.1986029016804252,50.15642300580438,14.787281135666264,-0.1460263562947714,-0.1768096003460207,-1.0172146164526001,6.379639802476276,1.0591358312779549,2.635927673806038,-0.7678436511800397,-0.23669822444994434,0.02253548262752834,5.111705752721211,5200
0.19109496462153333,51.585134202302676,14.8099821714163,-0.033288282530421785,0.05761143154184065,-1.1826003783219288,6.653844517124847,1.1771656729220146,2.8198124627225516,-0.7892873777832805,0.4416272346798676,-0.0700720835275127,4.943222784351102,5200
0.037665772716552755,53.19139185230133,15.126097709515891,0.2178069129798652,0.02298058394430214,-1.2888236502222947,6.195554039247549,1.1302851477028866,2.823963404682097,-0.9979605436924114,0.08406757353435784,0.13379918625978957,5.1642175308712455,5200
0.1810522267217343,54.56521374643655,15.159121924866392,-0.022730409044143925,0.28416034519068595,-1.1440675556415005,6.475954195182549,0.9832108519232997,2.8270315880500605,-1.0377608338430548,-0.05624775671579496,0.03519342612895503,5.224083816643087,5200
0.15744754354074403,56.07586137433115,15.06508629234003,0.18833838038972883,-0.054946978761292196,-1.1844481086754235,6.375602062030224,1.4747723327562716,2.7423320129855777,-0.7935873151378812,0.04463042887442359,-0.08151871582911745,5.231460705868412,5200
-0.04073475995946545,58.004447277165305,15.116079429300541,0.09358125577707732,0.1300929168955215,-1.17824179321901,6.448364366728502,1.0089935523889872,2.777839861256951,-0.9992052459223444,0.04236150081060646,0.1653254713146049,4.893160124581477,5200
0.2097282134234252,59.60638632656022,14.97712892495341,-0.10937084449733604,0.2083812173260509,-1.1934069117030284,5.88639431485375,0.8554740544723352,2.7825200071075122,-1.1598676487132324,0.01563588573894159,0.5214965355544039,4.938257201611275,5200
0.05561428599411759,61.181918754255896,15.166425376390217,-0.0977951665765679,0.0035609863520601527,-1.1363793738724468,6.011119151172613,1.1714307629664533,2.7923007619506532,-1.0429864399343003,0.25869584030575876,-0.05519766652802803,4.9353535621704046,5200
0.08955174865516033,62.80821207196835,15.224948567869177,0.1716220116020769,-0.09715743001982838,-1.1927020716234302,6.229310470659681,0.994500590851061,2.8554424932170153,-0.9514398659102062,-0.059677120843359306,0.07480690289532754,4.690712966327823,5200
0.11719739780447902,64.47466805947576,15.268384643537766,0.09172108135611498,0.19238560870055882,-1.449482918352194,6.062181080053085,1.1377302092392987,2.439133971781434,-1.0144229252033017,-0.0026499445294986823,-0.020479640075418883,5.149769418627801,5200
0.08919136622812596,66.2093845628787,15.594340773115999,0.24885480445508867,0.06845026322608831,-1.1485333590459357,6.045918904553102,1.1408347713836469,2.6510979953723033,-1.0291072185059487,-0.021236460939332846,0.15871594888255638,4.948267116942757,5200
0.23128342448025738,67.88506827101098,15.396170886006535,0.22046161413577198,0.11355918530555208,-1.2682873531394614,6.246269187705972,1.3387537004216161,2.877458749987822,-0.9901588016735547,0.06254871248312582,0.10547476617417352,4.819727451313072,5200
0.1146288279028086,69.55322351869,15.679791434202937,0.008327353283272283,-0.07236434672823643,-1.0437699977079498,6.107055783491204,1.3609481645932977,2.63481765079927,-1.1559605872057905,-0.026050556020617927,-0.33423567097247475,5.349935143002289,5200
-0.24796080300111217,71.38591862750029,15.644469521978008,0.08100467713328266,-0.12930947593832634,-1.4159919341003053,5.753956162761881,1.520763084716033,2.8437068992082413,-0.8094843746463701,0.053598559093992346,-0.23216834092130947,4.793916713764432,5200
-0.019685732338556444,73.60918657200718,15.646711214414433,0.02364656646858638,-0.09437477961333642,-1.2298863672454705,6.109549313151182,1.0964014516390819,2.6402678504971955,-1.2796349228548698,0.07161826582527014,0.37695723194202285,4.914063556983839,5200
0.3027662735787385,75.21197184983546,15.636346402055388,0.0121023304011111,-0.04639381887333635,-1.3947024064371547,5.869299820482271,1.3042093079340853,2.7820408647850483,-0.6908336599500291,-0.04744350633132091,0.10924894762836741,4.868525709095561,5200
-0.0733399679094142,76.88213798282335,15.59595937606894,0.13446177402938855,0.12002635863752888,-1.4988734940560067,5.984794151583023,1.400053814843355,2.643021711765555,-0.8938046189324949,-0.05743410520087425,-0.223332736317193,4.991743066332611,5200
-0.09748479714835986,78.66229836026282,15.623259882737498,-0.030059504291410646,0.12161373619239464,-1.2111294168810791,5.732239567050457,1.3635736599460102,2.867531443644057,-0.7356082484190619,-0.03335459135365578,0.050348604793819446,4.99551376996027,5200
0.15366379410888367,80.81583933141819,15.73961938354018,-0.05195739291876056,-0.0780436124835701,-1.0926196405824764,5.869747616841686,1.3515258908282053,2.4562629531813642,-1.0052319512288712,0.07178487353930685,0.15945584757761952,4.8436142824038395,5200
0.1308737217034399,82.34633127726785,15.80357812668737,0.09287030807641182,-0.20500885132649255,-1.3708163925587735,5.96537417208604,1.4897330089480012,2.6947210559222263,-0.8505134143562009,-0.010561724924705931,-0.016669047256713494,4.642092600415454,5200
-0.11780236486971352,84.44584376115947,15.808514516798242,0.0422207087897206,0.0012841241405924997,-1.4568927082719287,5.869007231442734,1.313031322857915,2.410607941727793,-1.0599495313969216,0.0978620333477909,0.259711809659117,4.564416076954765,5200
0.03751433121619091,86.66288068156221,16.030260456146916,-0.17742283403068143,0.030140317955346864,-1.0923649664256823,5.656440586690373,1.313530407612887,2.6997432214609893,-0.9762980073572758,-0.06879596495136261,0.01626850419088213,4.828499075529665,5200
0.12099712203503692,88.26594585786107,16.29838995950983,-0.18343090086183458,-0.0008202869855643291,-1.3504740651401876,5.6352855079571915,1.074188107030291,2.926475692585806,-0.8570346935191178,-0.0711406295560556,0.12153912760974935,5.069342821003393,5200
0.14196121111602422,90.45487126893426,16.07879107222883,0.02284252506747164,0.03478486501101786,-1.2877275183984924,5.6865683388586135,1.3092664947602497,2.7103976875833733,-0.9475816861558974,0.21113306269832796,-0.08042194814528182,4.899614242844357,5200
-0.23249038796114718,92.10148866540827,16.41335706217248,-0.02984742822841062,0.17047819323993887,-1.4106266478433722,5.707117039626408,1.6022863454001048,2.649076848122795,-0.851342338768122,-0.02037285845409906,0.04763855775989068,4.883940046128756,5200
-0.14225599141578849,94.26450101620763,16.29776846531512,-0.04577527857493458,-0.04942070768307383,-1.1907994903603805,5.74700510210318,1.1850883580128744,2.515234630038163,-1.0905302500549414,0.06305559469380205,0.06062700810682616,4.884995590417882,5200
0.08423245079991273,96.15403102261762,16.316551610899257,-0.30439630072757634,0.11220580206489583,-1.259622450679894,6.003529697609109,1.2157037922621032,2.4560064171503813,-0.8372298052941544,-0.024538402088345228,0.033001886780679335,4.625953343767329,5200
-0.19381894328391724,98.23364355421694,16.53134868771929,-0.1606905982787131,0.07867884670244193,-1.2831269721051979,5.515255128673178,0.9384563158510362,2.870081016419511,-1.0557037770900868,0.19697235936149518,0.07287260393599003,4.843952137203249,5200
-0.08938695757069808,100.61300098412276,16.51950294032641,-0.08820980495365001,-0.11662495614884656,-1.0747442351275374,5.764091585847784,1.137393567008457,2.488618362981609,-1.0854433352701243,0.23065011828432805,0.09634028667726983,4.764551248580806,5200
0.2562070739774372,102.62652811078496,16.678887259401694,-0.0029020590344862665,0.13969706202182802,-1.303482713274828,5.475657402954097,1.3349890856118498,2.711149835899841,-1.1401845275738298,0.04294264075778982,0.07140471895911582,4.897266746088243,5200
-0.010744749160110076,104.70677517792902,16.412795733375656,0.23093114854558305,0.27760845896662667,-1.2379076706948295,5.75037802978596,1.2335126785161703,2.6743661989607883,-0.8236022900658362,0.0482942428596118,-0.10218008305469602,4.845054139295104,5200
0.10455152311623744,106.72422567109723,16.74872932426867,0.038027398186170264,-0.15022479127402016,-1.4588954804939862,5.43073591848691,1.0430050571755423,2.486405372150273,-0.7625767234351606,-0.19398352500599653,-0.0029771169273399584,4.562519602752745,5200
-0.021145208320032118,108.7929351809778,16.719745173610615,0.0011541315931900657,0.08789713221212464,-1.0475604435250712,5.874431415556176,1.2606593923446936,2.7464730213950737,-1.0609200428876278,0.14016944787437355,0.0836298350470537,4.78788575897598,5200
-0.025465257343945946,110.95819828539771,16.812276747197107,0.01185576136946264,-0.2736361388459429,-1.3838981669607533,5.609503273398683,0.9722714311685647,2.6707398358087073,-1.0323967001073857,0.2570592762644693,-0.014889905255102314,4.778335122145348,5200
-0.0023005625889005975,113.28864969178933,16.850599029671933,-0.16939721665963164,0.05375955660746756,-1.258300190179926,5.593698783729224,1.3764749131647371,2.6121759298881044,-0.9617636891222564,0.07921165111965739,0.2566795393583611,5.082156106679586,5200
0.1931610770323544,115.37968802923974,17.008599787438985,-0.038628492535818015,-0.16628548540057722,-1.2763381367894988,5.606491949555776,1.2379914033121353,2.619293021803825,-0.7801833323811134,0.2540817137989467,-0.2659091877923498,4.565488632482694,5200
0.1401098671256066,117.60906626672931,16.828291783893736,-0.02778804593669508,0.0288637498121298,-1.4056001901567574,5.488419953656146,1.2142084607501826,2.6120432580223767,-1.0359645840225291,0.26062024030243836,0.027964755505891416,4.737709204925139,5200
-0.002291171476718177,120.04733882446116,16.80176411274063,-0.0018427425217524517,-0.18657013663395014,-1.3830508573754283,5.5950943332433996,1.5088681941597166,2.79766926409102,-0.8102219895903435,-0.07755715638641598,0.12273243944130445,4.92460887636367,5200
-0.14137807829517307,122.08686770569292,16.75513511941262,-0.1447491448576196,0.01782533198746716,-1.1229345242576902,5.691365269990625,1.3618063555728306,2.4530156832663876,-1.1072788698467355,0.1032445265703213,0.06965259034907219,4.5988648996371975,5200
0.07213160966031965,124.70580598318975,16.99821324762191,0.00846354837808515,0.10447781142259326,-1.3352950649363025,5.674877891070652,1.0999358959333048,2.5825101132016393,-0.979472811940237,0.16230115240047996,0.06250939204311819,4.751051254860854,5200
0.0296180842717673,127.14869071497445,17.121467006796088,-0.051901098229601414,0.005652227230198504,-1.309611422102526,5.552723304655851,1.5226800017372004,2.697080107068428,-0.998835334118086,-0.2470145183261504,0.22376983981264015,4.71598648273477,5200
0.2037592053661733,129.30526169917502,16.965320839513172,-0.04292401761975851,0.07686554586932368,-1.2592863735718631,5.562849638970091,1.1671002981526173,2.550951021602331,-0.9028439931556423,-0.1323159848267653,0.23901602578102063,4.571258648107324,5200
-0.09908764787799203,131.68205623116705,16.954477535769634,-0.17977191594955144,0.14868126500112733,-1.38802393869349,5.511807902062903,1.520585790633288,2.548199914505225,-0.8560465503463943,-0.10896900186896834,0.11492692345910727,4.632876940350503,5200
0.047273045920825096,134.16346302923847,17.185622718098536,-0.1854614350578407,-0.1302563635335935,-1.0780304145179198,5.52752386356034,1.226720910785827,2.5095379383057987,-1.134028460643768,-0.15428257201009213,0.2783123948482549,4.761569986973264,5200
-0.168525359066112,136.3324988037367,17.105400165982427,0.08794064276161603,0.006045115806899733,-1.1737952120596606,5.693316354344012,1.303502736444833,2.6352363752719965,-0.7089255825938154,0.20147321150926106,0.199433641620682,4.49960147632046,5200
0.046203767133848966,138.94115142236635,17.17688360357224,0.21298710448969058,0.04831631426476636,-1.5529072310022014,5.27170938750691,1.046413614184109,2.584653053644298,-1.1050881199245424,-0.12113420261444156,-0.09631158277008861,4.421166749769261,5200
0.26717969016578874,141.17736280958545,17.049587696848633,-0.101345697945677,0.25753122278417645,-1.383619949761201,5.488927403293518,1.4219581484790607,3.0059040222903723,-0.8763202192072715,-0.1429314482472689,-0.13636650967404054,4.820654440731953,5200
-0.04940126135439328,143.49752152773752,17.464592786186053,-0.022048160330955427,0.19823098026369934,-1.1911294087379034,5.560830043368967,1.0905882566068321,2.571729198304317,-0.9330213183455646,0.09995300209558712,0.10554128103836855,4.720643452885802,5200
0.027979600603575357,146.20352695023576,17.179243590278496,0.07213247856238472,-0.039721695455214284,-1.1882860245451152,5.613137824241362,1.3163609966314498,2.462504903895979,-0.9896984479457519,-0.22919172496932735,0.06393176133663873,4.922726949839083,5200
0.29055041422553446,148.67742324652306,17.422825764750993,0.06109684866095855,-0.08008893708198259,-1.2473383847671464,5.521874292585715,1.1746131795088555,2.3754999504198504,-1.0993124384639763,0.05035891838249579,0.08504387386895489,4.621671256048624,5200
0.16901296369244131,151.21928747958046,17.51367537731682,0.10891171475148438,-0.22214104255433623,-1.2235573049273023,5.6793487414011725,1.0686170940741815,2.491168717730439,-0.913523919465452,-0.116267608766523,-0.05478584668954854,4.518357345547363,5200
0.22775520618439082,153.72299502651288,17.702879140628596,-0.022817460107437616,-0.19794991474788703,-1.0732428045305513,5.47519481806314,1.4110440331140204,2.262058984069254,-0.9141737212975423,-0.181241150395732,-0.011844503859394933,4.511164523613343,5200
0.26464825428013045,156.21259543361123,17.4111008439413,0.14131043860400744,0.0697015867219222,-1.3831692284000578,5.2383842897454755,1.3444764650529786,2.5151895551499863,-0.9119680589032259,0.3344853584641186,0.16091139211944674,4.5117527054661855,5200
-0.01287283052126384,158.61195065226192,17.43533383824209,-0.16126794232313826,0.048118396882898255,-1.2839046083220989,5.575773557461832,1.438856144376258,2.409147104958578,-0.8835361634825879,-0.11351310468518,0.15366286910373278,5.044893924658343,5200
-0.25246909285469116,161.3984347136901,17.74923787673476,0.3465084790632528,-0.005668451648622536,-1.4161457759990517,5.665936157196752,1.2763589307248115,2.241361310376069,-1.0882202566438497,-0.3571346129789826,-0.037208666076073815,4.456250884148072,5200
0.11782644579659823,164.1411525491279,17.468431503370166,0.02691279895771504,0.03149807575376478,-1.3545855444337809,5.618973276971682,1.1285594087444093,2.3646283801300902,-0.87671112793998,-0.09192772721871191,-0.09331907339353308,4.669682689159709,5200
0.056326317667155845,166.79373905342442,17.598835876645374,0.1758080660877034,-0.018369040945873254,-1.3861599959784179,5.708952152802193,1.0885025551953187,2.4381384060053626,-0.7305699210406977,0.1000920277456774,-0.2551849706127545,4.696831243637816,5200
-0.0905380009315711,169.28425575741267,17.632216432724654,0.1372593485217755,-0.17949757505691144,-1.256451907637225,5.541149772177305,1.1303402930144293,2.543287901849732,-0.9494158256359925,-0.18011974761364988,-0.08361002658052243,4.540676249579527,5200
0.19500162081191558,171.91331328708884,17.584232305189456,-0.172892794451191,0.05089150423666847,-1.104693989043908,5.540537362484031,1.2446373416847927,2.6387351150836906,-0.9118176324684706,0.1989941800226106,0.10941203439434224,4.53942623901292,5200
0.014514736710570051,174.37672265807245,18.097347725292927,-0.33372673979254336,0.021642734781674906,-1.216203668749226,5.393804213217898,1.1383093174025225,2.45664937321398,-1.0792436260746388,0.19683402714378476,0.04283271000345954,4.399291147768213,5200
0.3207897876177615,177.50201281203604,18.10901600097564,-0.058142682590689596,0.02150905056475954,-1.1532979088002673,5.423706116542572,0.9447582305346502,2.3917277790783547,-0.6033063489314416,-0.08006097416247063,-0.02991982342704927,4.611139509502706,5200
0.10866388614393405,180.09219947826927,17.95877980154694,0.19156323894276517,0.17267667934169695,-1.501064166260005,5.4568331696725,1.051554130950309,2.329205850689553,-1.0515319446865015,-0.0677683660085619,-0.14439741261586228,4.553754210798622,5200
-0.24840427739025625,182.80824992023676,18.05093029675149,0.04188254412530812,0.03121134064372156,-1.22681974163094,5.087480738619773,1.2635724290786245,2.267032290947938,-0.6673023665264273,0.01586740686332838,-0.184609574914108,4.708561840825645,5200
