y/delta,y^+,U,dU/dy,W,P,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k
0.9352003454608704,4849.852803778067,26.54382459273042,0.0001866808318621,-0.0053528704212449,-0.4845874443434898,5200,0.8119986023007778,0.4832242882369631,0.4939926194112589,-0.0640259178374398,-0.0018850577573579,-0.000262197734539,0.8946077549744998
0.9371915191333168,4860.178825645995,26.54572175575469,0.0001807942901161,-0.0054223008854397,-0.4842383985323848,5200,0.809825293378569,0.482873064325653,0.4933591574178446,-0.0620574771540028,-0.0018690371127877,-0.0002551791092266,0.8930287575610333
0.9391829422918828,4870.506141323279,26.54755902414287,0.0001750313467373,-0.005491170276133,-0.4839019812867014,5200,0.807719148936411,0.4825340976591482,0.492744083379983,-0.0600887003967861,-0.0018519880542587,-0.0002480555182872,0.8914986649877711
0.9411746070262924,4880.834709788042,26.54933747767994,0.0001693553684098,-0.0055591241219972,-0.4835774892679277,5200,0.8056818369679681,0.482207435678464,0.4921473905484884,-0.0581196427215973,-0.0018338660849363,-0.0002409248652033,0.8900183315974602
0.94316650542531,4891.164490013428,26.55105777033491,0.0001637222673949,-0.0056254613682464,-0.4832646500952256,5200,0.8037141755930576,0.4818930154457249,0.4915685592322726,-0.0561503906397911,-0.0018151475465341,-0.0002338140547539,0.8885878751355275
0.9451586295767708,4901.495440967767,26.55272006487764,0.0001580798508344,-0.0056897088262929,-0.4829635166624002,5200,0.8018152053154846,0.4815906383295863,0.491007402838724,-0.054181018107654,-0.0017963100003608,-0.0002266179095006,0.8872066232418974
0.9471509715676149,4911.82752161474,26.55432394236421,0.000152372394928,-0.0057517426779736,-0.4826738685496053,5200,0.7999831893086404,0.4813000246381093,0.4904647159928053,-0.0522115356951133,-0.0017770055724739,-0.000219251815762,0.8858739649697775
0.9491435234839156,4922.160690913543,26.55586865903131,0.0001466039444276,-0.0058116022644935,-0.4823953683114939,5200,0.7982179735642421,0.4810208682654742,0.4899410820459216,-0.0502419869070711,-0.0017564786498807,-0.0002117665906692,0.8845899619378189
0.9511362774109136,4932.494907819041,26.55735381929716,0.0001408246092918,-0.005869135874265,-0.4821275625418283,5200,0.7965201498233598,0.4807530123224656,0.4894362729812428,-0.0482724392488563,-0.0017341761839839,-0.0002041810185237,0.8833547175635341
0.953129225433046,4942.830131281946,26.55877961566007,0.0001351014443383,-0.0059239849633275,-0.4818700189771866,5200,0.794890102944839,0.4804964690871635,0.4889505323609517,-0.0463028784277178,-0.0017098386513929,-0.0001964818498151,0.882168552196477
0.95512235963398,4953.166320248964,26.56014692771296,0.000129483819464,-0.0059761299559938,-0.4816229227621664,5200,0.7933277583691267,0.4802512908947662,0.4884843039820999,-0.0443331954653481,-0.0016829008041943,-0.0001887830058215,0.8810316766229964
0.9571156720966424,4963.503433662973,26.56145675348489,0.0001239477318877,-0.0060257134963598,-0.481386508490154,5200,0.7918327406509913,0.4800175311581302,0.4880378501315075,-0.0423634309753727,-0.001652722370619,-0.000181097106367,0.8799440609703145
0.959109154903252,4973.841430463172,26.56270965774973,0.0001184400759007,-0.0060728711275695,-0.4811604758184631,5200,0.7904051099950741,0.4797952311289808,0.4876116987999682,-0.040393639957906,-0.0016191068037348,-0.000173341446761,0.8789060199620115
0.961102800135352,4984.180269585258,26.56390557372192,0.0001128911639747,-0.0061179057336962,-0.4809449185782827,5200,0.7890453785228498,0.4795844270411377,0.4872063774042961,-0.0384238502171441,-0.001582215181594,-0.0001655922735502,0.8779180914841418
0.9630965998738392,4994.519909961576,26.56504370952602,0.0001072387388501,-0.0061613260518193,-0.480740058532476,5200,0.7877543070385048,0.4793851924414291,0.4868221535724288,-0.0364540720183262,-0.0015425115004909,-0.0001579292992509,0.8769808265261814
0.965090546198997,5004.860310521291,26.56612286386379,0.0001014701917131,-0.0062034683299927,-0.4805457271878322,5200,0.7865324633783687,0.4791975731361198,0.4864594850482084,-0.0344843070416686,-0.0015006683031133,-0.0001502864244814,0.8760947607813485
0.967084631190527,5015.201430190551,26.56714202336051,9.563116163233796e-05,-0.0062441910381536,-0.4803617812964065,5200,0.7853800069001483,0.4790215133274369,0.4861189147836297,-0.0325145121747526,-0.0014574632803463,-0.0001425312660076,0.8752602175056075
0.9690788469275796,5025.543227892643,26.56810069454078,8.976306749654428e-05,-0.0062832415781202,-0.4801884582070501,5200,0.7842968131310267,0.4788568534116421,0.4858001551454342,-0.0305446615338789,-0.001413758002801,-0.0001346417498808,0.8744769108440515
0.9710731854887856,5035.885662548161,26.5689986775958,8.38870713157555e-05,-0.0063204369031328,-0.4800262399736034,5200,0.7832831157046019,0.4787033391116758,0.4855023670195286,-0.0285746965454488,-0.0013704270641764,-0.0001266522641873,0.8737444109179032
0.9730676389522884,5046.228693075173,26.56983588823391,7.799758770435227e-05,-0.006355520356975,-0.4798755006760715,5200,0.7823395195408317,0.4785607126498197,0.485224985324824,-0.0266046294797059,-0.0013283628088579,-0.0001185393635572,0.8730626087577378
0.975062199395775,5056.572278389378,26.57061214537697,7.21006759573145e-05,-0.0063882324009532,-0.4797363789399224,5200,0.7814658161778101,0.4784288114111941,0.4849681609104165,-0.0246344651460961,-0.001288051597275,-0.0001102518327634,0.8724313942497104
0.9770568588965072,5066.91637740427,26.57132770312021,6.62665465591768e-05,-0.0064183467268535,-0.4796089736875811,5200,0.7806605025038689,0.4783075432771079,0.4847317884279991,-0.0226640919933677,-0.001249554394106,-0.0001017789596375,0.8718499171044879
0.9790516095313532,5077.260949031303,26.57198348213731,6.053719655648096e-05,-0.0064455559243173,-0.4794933580548043,5200,0.7799222060086427,0.4781968126104083,0.484514692998688,-0.0206935058717904,-0.0012129035285221,-9.321885627391636e-05,0.8713168558088695
0.9810464433768196,5087.605952180054,26.57258042840119,5.487551695085307e-05,-0.0064695126507726,-0.4793894867049163,5200,0.7792506547539035,0.4780964887726926,0.484315624414167,-0.0187227507894027,-0.0011783033045881,-8.4568641735718e-05,0.8708313839703816
0.983041352509082,5097.951345758389,26.57311885691572,4.921013814272929e-05,-0.0064899319340157,-0.4792972325218247,5200,0.7786464979863484,0.4780064581936215,0.4841337574997847,-0.0167520043899469,-0.0011463032930477,-7.581909218769437e-05,0.8703933568398773
0.9850363290040176,5108.297088672615,26.57359853757141,4.351606142953727e-05,-0.0065068529869498,-0.4792161618426889,5200,0.7781104130695925,0.4779265994927396,0.4839697420701934,-0.0147812506655965,-0.0011171673020286,-6.703338347717858e-05,0.8700033773162628
0.9870313649372356,5118.643139827662,26.57401921007279,3.780043423925254e-05,-0.0065208059065827,-0.4791454970837479,5200,0.7776431519308736,0.477856709349086,0.4838247981956701,-0.0128104219609166,-0.001090467207885,-5.825584607927349e-05,0.869662329737815
0.9890264523841088,5128.989458127226,26.57438059529775,3.204811346833441e-05,-0.0065327265447555,-0.4790844663687515,5200,0.7772449080387106,0.4777965306253131,0.4836989685994716,-0.0108396016150389,-0.0010654125740718,-4.951209195749022e-05,0.8693702036317477
0.9910215834198062,5139.336002473949,26.57468211124947,2.622213183081772e-05,-0.0065435330507037,-0.4790325269399406,5200,0.776914977818452,0.4777459090541639,0.4835921364636488,-0.0088687584237374,-0.0010419408225464,-4.083614013462995e-05,0.8691265116681324
0.9930167501193228,5149.682731769571,26.57492308092443,2.03584312960458e-05,-0.0065534528782981,-0.4789894667198488,5200,0.7766526855350464,0.4777049170962113,0.4835046525806218,-0.0068978971368234,-0.0010211523318228,-3.204562185809477e-05,0.8689311276059397
0.9950119445575124,5160.029604915097,26.57510351899504,1.45255584993389e-05,-0.0065618965289048,-0.4789556468284319,5200,0.776457099774999,0.4776737828953987,0.483437519553006,-0.0049270296749114,-0.0010044972852753,-2.306792787520223e-05,0.8687842011117018
0.9970071588091188,5170.376580810966,26.57522374892918,8.715388522679985e-06,-0.0065681098546107,-0.4789319475162355,5200,0.7763274347658596,0.477652773143433,0.4833922057859834,-0.0029561748643103,-0.0009930849191666,-1.393394448378375e-05,0.868686206847638
0.9990023849488068,5180.723618357201,26.57528387419314,2.905796640475374e-06,-0.0065714822879922,-0.4789196301068775,5200,0.7762628800162047,0.4776421567211064,0.483369527162082,-0.0009853762592747,-0.0009873942327731,-4.653453007616224e-06,0.8686372819496966
0.0,0.0,0.0,1.0,0.0,0.0,2000,1.8357590830692207e-34,-0.0,3.147916573873454e-34,0.0,-3.186098670156186e-36,0.0,2.491837828471337e-34
1.217311652923492e-06,0.0024282401845387,0.0024282387065688,0.9999987826757016,9.857584003334549e-07,-6.103634818028283e-15,2000,1.102623708500639e-06,6.103634818028283e-15,4.922082632984095e-07,-1.525932999220447e-11,3.4357905579153367e-10,-4.940950858299353e-15,7.974159889513418e-07
6.086537518545931e-06,0.0121411595393353,0.0121411225850302,0.9999939116279885,4.928775188381281e-06,-3.802941497507657e-12,2000,2.755853126213219e-05,3.802941497507657e-12,1.227539732737579e-05,-1.909377764792869e-09,8.598458061369693e-09,-6.189645795409926e-13,1.991696619622474e-05
1.704221791976046e-05,0.0339950729026908,0.0339947828767595,0.9999829163467928,1.380049960852801e-05,-2.3212510440484848e-10,2000,0.0002159370200458,2.3212510440484848e-10,9.571659644372876e-05,-4.201143911923692e-08,6.757046233247264e-08,-1.3653096167743507e-11,0.0001558269243073
3.651878945154508e-05,0.0728460882009858,0.07284475059135,0.9999630687193456,2.957229284210322e-05,-4.8341135624224945e-09,2000,0.0009905814916025,4.8341135624224945e-09,0.0004352951774346,-4.150592049205752e-07,3.115641406081155e-07,-1.3545104144473638e-10,0.0007129407515753
6.69505434929274e-05,0.1335500236901577,0.1335454677561239,0.9999304842942872,5.421536806524206e-05,-5.356674623890733e-08,2000,0.0033245931830421,5.356674623890733e-08,0.0014412874350265,-2.573580648528866e-06,1.053949416255323e-06,-8.44647186938404e-10,0.0023829670924075
0.0001107715847206,0.2209623252004996,0.2209494420224581,0.999877492786481,8.970062318606137e-05,-3.904510186719539e-07,2000,0.0090830814614405,3.904510186719539e-07,0.003861761865596,-1.175845273076402e-05,2.911563738668383e-06,-3.883923434055195e-09,0.0064726168890276
0.0001704157896263,0.339937983388989,0.3399053677350165,0.9997863359071852,0.0001379980813544,-2.106628516994868e-06,2000,0.0214445009981142,2.106628516994868e-06,0.0088792860854158,-4.330240822571928e-05,6.975001946210568e-06,-1.438589826567062e-08,0.0151629468560235
0.0002470994533848,0.4929032108135004,0.4928259862077134,0.9996192073674874,0.0002000895418771,-8.875385937488031e-06,2000,0.0449535523190152,8.875385937488031e-06,0.0179932991962875,-0.0001338074861278,1.488686534858353e-05,-4.460554583620362e-08,0.0314778634506201
0.0003408212691252,0.6798554005853233,0.6796796818649098,0.9993030208721148,0.0002759650252912,-3.030444503597947e-05,2000,0.0852387954801326,3.030444503597947e-05,0.0327431886705877,-0.0003563765352684,2.88245876374613e-05,-1.187614365945315e-07,0.0590061442978781
0.0004515796396062,0.900791366597108,0.9004009550669582,0.9987072725710544,0.0003656015798834,-8.723708576402646e-05,2000,0.1490886116716434,8.723708576402646e-05,0.0545824397871592,-0.0008415342282322,5.160976225298672e-05,-2.791197143800831e-07,0.1018791442722833
0.0005793726772437,1.155707343578231,1.154859055810308,0.9976193568619736,0.0004689513026407,-0.0002186595302089,2000,0.2443579441109815,0.0002186595302089,0.0847165696340652,-0.0018019115502516,8.676799197122809e-05,-5.923262362358612e-07,0.1646465866376278
0.000724198204142,1.444598987157692,1.44280747939186,0.9957192874054588,0.0005859227070172,-0.0004892380793146,2000,0.3797651600582032,0.0004892380793146,0.1239747051904947,-0.003557524890273,0.000138547864379,-1.154980471500304e-06,0.2521145516640063
0.000886053752132,1.767461373939184,1.763809898431433,0.992559975339228,0.0007163542317498,-0.0009960239915109,2000,0.5644888762762346,0.0009960239915109,0.1727280100584447,-0.0065554974607978,0.0002118494104884,-2.096949293960759e-06,0.3691064551630951
0.0010649365628128,2.124289001585036,2.117141328468705,0.987561755927811,0.0008599796504618,-0.0018727603342557,2000,0.8074707985631373,0.0018727603342557,0.2308626466083143,-0.0113755313670294,0.0003119983043218,-3.580201737570469e-06,0.5201031027528538
0.0012608435875984,2.515075788908999,2.50166924497374,0.9800303943145412,0.0010163867588009,-0.0032905665797587,2000,1.116377140098553,0.0032905665797587,0.2978085068899107,-0.0187118992319249,0.0004443165423239,-5.79051270160354e-06,0.7087381067841111
0.0014737714877702,2.939815075980559,2.915727280936523,0.969204720010111,0.0011849729454455,-0.0054544720577781,2000,1.496280071677675,0.0054544720577781,0.3726175525594106,-0.0293258053776615,0.0006135020253725,-8.92054316047185e-06,0.9371760481474316
