y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,Re_tau
-0.08015552700554958,3.895948049689144,3.9083403993238157,0.9421125272331146,-0.09339191806795787,-0.10967482011267503,2.7592657456168888,0.02938842210827544,0.5906776404362883,0.0023688996758645803,0.08336758851794021,-0.02085393292439041,1.4216996841894998,5200
0.19497058908946402,4.5903624630400985,4.566934379208553,0.74841197718148,-0.09889614925033045,-0.04006863661312738,3.599157129574979,0.009181355415191945,0.7266007751718351,-0.3194458257117206,-0.14688674000521332,-0.05163716063822344,2.154946229148781,5200
-0.10203165157163809,5.180349800392581,5.080490668088127,0.6494273720839207,-0.0023287696640692333,-0.054446823307948804,4.2534964172314815,0.04002190461472228,0.9260392152305097,-0.09047475843789499,0.014692485490067445,-0.008879388354104088,2.5055796156446055,5200
-0.07218446284964634,5.890431864320947,5.511207965085496,0.9309645773476817,-0.10818092555318778,0.09636233396279885,4.909379444614345,0.2545577680183414,1.0650620359134393,-0.11960930452014146,0.019966803018134232,-0.23007991587035342,2.93935997161465,5200
-0.0526368310934398,6.654252200796147,6.130233183107713,0.8175419108983799,0.009147788870423945,-0.09559403004688402,5.708778541280999,0.13428587648517598,1.2814272748928919,-0.3290976660602401,0.09021293633557803,0.02634614511288117,3.352101888811191,5200
0.057799566111057285,7.333921909496837,6.70985940860015,0.7693370374686721,0.09576756634580345,-0.17853398629423423,6.41250013005432,0.057628929609325585,1.1482022073119242,-0.38932080269810176,-0.038438538497945623,0.05591281810359045,3.6037067434651866,5200
0.03440781821736981,8.042178929805116,7.2545380686750205,0.8424323769957414,0.006538373077761678,-0.23736931203948847,6.736313191202043,0.2656539102316827,1.3676159346849512,-0.26148020748801964,0.019669802936028505,0.039837595759353236,4.312028410329616,5200
0.05186893616743564,8.872641342287379,7.811491307156677,0.6947323540301094,-0.1365823951330043,-0.11549557354582098,7.617001217186526,0.1496929396759203,1.3476243575302584,-0.31785984835151515,0.09788889993495486,-0.0363583352187354,4.608047325211197,5200
0.083797861693686,9.680069883597923,8.160587247633204,0.558204474499602,-0.00029562789948399154,-0.16365222602273044,7.7911648895280585,0.07885462262392304,1.473827801707581,-0.44103803264915387,0.1229226560316753,-0.1301831763668392,4.670111399458314,5200
0.025311638692697404,10.520064377040253,8.53386445201298,0.5480545146816467,-0.04960634323292328,-0.1667645923912479,8.308098270062256,0.2937361503045731,1.5391822922077518,-0.3733114120480677,0.0964601219077144,0.0033375855760013617,5.162869821939363,5200
-0.10889579758692268,11.33248996724017,9.298978329614746,0.3941037568053126,-0.2436362517647565,-0.07951354830404743,8.61670296847821,0.29185007092605,1.7153488219331998,-0.5262314631437753,-0.018583359568352286,0.10133101488430098,5.157448206480276,5200
-0.15244909445650523,12.105051764223058,9.451943968525221,0.4408219550453234,-0.023162403783842208,-0.08163170833225478,8.581309309217957,0.24755188893028254,1.7372913605064093,-0.5547458493078921,-0.039101910033167694,0.11762762885814795,5.385359323390864,5200
0.06753372203701866,13.00762286520484,9.958399684146624,0.44938732047666363,-0.11412340418143982,-0.49774343387952147,8.920038946379256,0.2926357072094006,1.810449804570612,-0.6474934356973475,-0.026155668322493174,0.0337015881466778,5.438904143234178,5200
0.02682816271921366,13.677365327730959,10.399085363006561,0.39568588514236774,0.05429987889356713,-0.31940079219552636,9.127655163938668,0.5001504422325085,2.028154243169558,-0.6100283409117795,-0.042611997500548705,0.15327785026230614,5.793850524264808,5200
0.037787698804260306,14.7249898473916,10.651366848353376,0.27200027586162295,0.1759945900733462,-0.21897774189758196,9.064204338940215,0.25318318007501334,1.9796698652477311,-0.7689172763759913,-0.22887876131638643,-0.061325479186980274,5.634701267788594,5200
-0.07284463859637358,15.578167980755968,10.821471304943783,0.3641231368554625,-0.12641338102622243,-0.3912621712828109,9.050406780034463,0.4184704132156908,2.057529992261206,-0.8121754512533031,0.01339927455809395,0.03553429434583752,5.808419368797001,5200
-0.05982224908425095,16.69462552482783,11.110163569790723,0.29667386961066117,-0.014922030870681394,-0.4452775679613885,8.919166832896899,0.3982184550915472,2.436447861977142,-0.7014406419049772,0.09277835113106866,0.019946018023449495,5.779526328026892,5200
-0.16323268315428308,17.602689676632497,11.473241365579735,0.3676260063822564,0.06204463045798492,-0.33543384944678617,9.078786317000779,0.18533321596887728,2.123889717900866,-0.771524165825143,0.08559205415438505,0.10019699396116608,5.846391788834068,5200
-0.025526658192685275,18.530612418809717,11.591713253413793,0.25517415683186195,-0.09599021785267844,-0.29091362960566214,9.04088464725692,0.5385505041205642,2.218587319342823,-0.7096452145814148,0.029326660224139958,-0.171335617023464,5.684614902326599,5200
0.014130986451592721,19.608679835994362,11.682700086967163,0.19831150804229444,0.20020160635090187,-0.3672249217147364,8.747127375063139,0.2992775593284419,2.4622027208620714,-0.7823746641874205,0.04057508695837555,0.028771935696048176,5.924694275018959,5200
-0.07071084456485277,20.606049262712407,12.109801813977564,0.11105098571641564,0.1388877172146262,-0.4247723732753321,8.92405219190055,0.5288658393667822,2.3633726065399743,-0.7117196051917387,-0.07722168602218477,-0.1084769838733899,5.866297088368828,5200
-0.000773721899366712,21.624558407933026,12.30543223328224,0.22431096933902694,0.01372647163673597,-0.48254806987198845,8.772211213695982,0.5562905927738593,2.2195649760472356,-0.6572220346015092,-0.12279732542547761,-0.02234466416285852,5.799671586880248,5200
-0.14067570940593627,22.811678513687404,12.374497461773883,0.18256065917506295,-0.05948215068200981,-0.7737116299149666,8.582907124924496,0.653025670383008,2.377650492955099,-0.7742851477752101,0.027597494596634117,-0.055307037196997935,5.769423885120926,5200
-0.004555068440750666,23.78592782377185,12.74604451628443,0.31579385285537104,0.007499626639975135,-0.6637966458626495,8.327417178371556,0.608163210634554,2.485910186160611,-0.968960502682297,-0.05155762802688471,-0.03838749550624563,5.730654228068377,5200
-0.0176894870713749,25.270166556525165,12.720195361814717,0.11555693736162445,0.06580303762468155,-0.6733224571494166,8.03094050155874,0.7460837549435511,2.5140260103749,-1.008245900833644,0.19294998720939413,0.018083759162548833,5.727927351423536,5200
-0.004478943693585736,26.07283661421027,12.747122582952434,0.06888266453521996,-0.07383706041444581,-0.7762422855659089,8.050003824452904,0.5247051550749502,2.5429654100897814,-0.8566918705888983,0.030933656434014734,0.04144917237801065,5.679578043242621,5200
-0.0287911488602016,27.40239658604538,12.90378605252846,0.12444804694953748,0.10616600280917035,-0.7462872778196178,7.928208670457921,0.8462024972903317,2.7012030420605306,-0.9159110455059009,0.07214960834457862,0.07528653082616266,5.749273109482387,5200
0.07312661029600034,28.523048532620823,13.328422866101603,0.18031341536857975,0.09923418802655862,-0.7783001380060997,7.848218025102918,0.8182868510249696,2.565642126986031,-0.7750585649493278,-0.024581656783115732,0.00849305953778324,5.469186912486443,5200
0.10889664819533633,29.662932992668537,13.398609527164059,0.1101894618952238,-0.049527369886990635,-0.8943366400136791,7.581767766216816,0.8347431814406228,2.647131079580756,-0.7143373212506862,0.17124949148085056,0.038166028013515624,5.771613260763371,5200
0.13367602687623037,30.92157555796278,13.487073057710173,0.18530961094088408,0.08509604535244497,-0.7487451196938621,7.7048258499837825,0.9126954886633988,2.6769545468200415,-1.044146724174598,-0.03741983189696131,-0.12192896962468763,5.421700223412757,5200
-0.1633885949242213,32.06873540727916,13.756909573459232,0.13228378885422126,-0.041957642142494526,-1.0371872269857518,7.554108931324032,0.8230284947774031,2.630562531289764,-1.0217542730437916,-0.030137010506809933,0.04017877736873796,5.460737076709548,5200
0.1516604642818402,33.30938908192241,13.75585393169107,0.035639234069839015,-0.23067870619735534,-1.045206341032385,7.569125766840348,1.0292484427470265,2.4976155934454782,-0.9777632888331097,0.10648934658646868,-0.018959792589890362,5.329283016178667,5200
-0.15123045055873194,34.68765646167653,13.88439305268508,0.13441345826914602,0.0710814206171203,-1.008396160872165,7.169952887306389,0.9873665110806826,2.728195000555293,-0.8551468094760828,0.07566146065472386,0.033352112677314145,5.491407234465792,5200
-0.061262852419613455,35.876561712103744,14.088668369444596,0.17459111393418048,-0.02028696907285622,-0.9821542502712285,7.178713147463578,0.9876778976624638,2.8606006515552034,-1.1274829863644558,0.07379523112127033,-0.024529576953281448,5.470601070470996,5200
-0.05070722315691807,37.384001412089454,13.964578572869135,0.02824565233479421,-0.15745080013091484,-0.9551480839994927,7.038555634615167,1.0942908130204592,2.629620804462406,-0.9670706147084753,0.1805721674059833,-0.06387205053010582,5.260966446402112,5200
-0.0026861513618291286,38.7001967360149,13.974785736677099,0.002173522050685564,0.13255321295371472,-1.0227971314238287,6.90540580176469,0.9890047619204874,2.730451215499999,-0.8923068500692948,-0.003526721601615736,-0.08490712719195845,5.378455262015393,5200
0.018121276710979687,40.13968676024887,14.135252506852687,0.19676345068514123,0.17690244016105885,-0.9918869874161401,6.973463601814181,1.3084171901547452,2.676367950769859,-1.2066802582573415,0.010450531720114684,-0.0632193789114932,5.473125457694908,5200
-0.03436642516642944,41.52838709799203,14.310614617611963,-0.07846962633810207,-0.04036353486595259,-1.0066992591426391,6.943324113510929,0.9418794776905738,2.9291695727549145,-0.9787549485084689,-0.1545325312790835,-0.0018158300517510974,5.259963928189368,5200
0.009829654197061725,42.819417487477374,14.490396695939118,0.11484073354303335,0.14891823309104787,-1.1173009198701265,6.772903428255515,0.9972936249185936,2.7343678670775207,-1.0196149937333734,0.09440739224392947,-0.06405552264159965,5.414018447565161,5200
-0.02040713796570365,44.13727066963073,14.523019441092961,0.0702893803887408,-0.0561961845479673,-1.0292494534810344,6.6299462466903885,1.0556008875184153,2.596875631871961,-0.976896605269622,-0.04702951037668399,0.05845826389347678,5.250131295636928,5200
0.05589653871912604,45.54446729343976,14.506586612092693,0.09319856567731581,-0.018051406362848736,-1.0835219406058265,6.546927880628098,1.032973848431208,2.864333052719768,-0.9335447395914269,-0.05050798586261948,0.07102405674654237,5.139230588787462,5200
-0.1805077978119596,47.0598032254031,14.687572492566886,0.10548140007418619,-0.0169997038379816,-1.0612114890489581,6.254640291945891,0.8723930402385978,2.713532855336133,-0.8236566941392388,-0.025592613247281824,0.06571990074477262,5.192788286221791,5200
0.020845097407619195,48.55533134229014,14.767113073042477,-0.01574903966085215,-0.046370112125570795,-1.1509163498777268,6.552710267473974,1.1179278404576831,2.70932684392457,-1.0556649915725982,-0.053536089513677394,-0.084175671361361,5.184136935088386,5200
0.12734820006066658,50.02375198111021,14.698125077825749,0.09273520603655411,-0.17839605399362582,-0.9830336706648658,6.42005268157529,1.3408965769914378,2.5820723298650217,-1.0859339151796064,0.1310966590756536,-0.1559306538099539,5.152822225866981,5200
-0.14539007261451828,51.6602072260316,14.88003050571731,-0.027306052030211435,0.07675042866151834,-0.998249787819939,6.246806444875166,1.25898809357397,2.782703363780447,-0.8991196353345614,-0.07818927767517339,0.161931504935712,5.198618091749688,5200
-0.0916505009604791,53.25978319095245,14.911906204323373,0.1417414548357698,0.08450011583630093,-1.0738660562673739,6.322376043157294,1.2444650770478214,2.9319383574368056,-0.9317494841366178,-0.01989913826990626,0.050567295893582664,5.057360686243796,5200
0.03511426276650767,54.70849034813991,15.105802116200566,0.0784445034531582,0.08152195387752237,-1.2233334942014238,6.1196913312671475,1.004047799295202,2.685993054195681,-0.7773526180712361,0.02676828677920622,0.12315253087640238,5.112400646441275,5200
-0.023345234652880673,56.32292039271557,15.22103584078709,-0.021598862205363195,-0.06491826741787873,-1.2729595293914315,6.177653794974016,1.0319205610615478,2.548180758198807,-1.0088670064426009,0.007491208860712638,-0.007079731667218633,4.9738719952966255,5200
0.04715493150487181,57.9880185124423,15.04431247561939,-0.05327973419170036,-0.047104041993083004,-1.1718921326108602,6.329910103445005,1.3321674145504208,2.6482164359198888,-0.7284896646418966,0.10847987975155422,0.037668021983619036,5.0707560040578,5200
0.08779729642735774,59.51643723465341,15.292960798121621,-0.08078345046808486,-0.10487573281163289,-1.1537979680728354,6.007974250057056,1.0633560502594033,2.8408040211017704,-1.2033741390630115,-0.0069928744681901096,-0.15540577707012262,4.781364620370807,5200
0.11198967503000234,61.02029541336778,15.45636166961997,-0.11343865261963304,-0.09034413603191244,-1.2196476765893955,6.05920037785045,1.2099947580240347,2.6415986367869424,-0.9340669497060832,0.08148304290818777,-0.019198226916500853,5.097780958190128,5200
0.0009225449581476922,62.85252200295915,15.303480108878649,-0.1519356010800002,-0.09117870407782629,-1.2558890199788644,5.967970357323258,1.2153236821605136,2.8645201858026437,-1.1135036472489306,-0.0412154236794998,0.19778404026718246,4.891811676365263,5200
0.033092868333548735,64.52745004439609,15.366630656823917,0.029413888208042797,-0.10405326022651283,-1.3259068787815849,6.117202127560937,1.1305300251066397,2.680399132809201,-0.9307989742830087,0.06123928091505602,-0.11638708544163229,5.026561073053869,5200
0.025109277800937434,66.05459619758643,15.499122275486474,0.002209000925164281,-0.20051179527763752,-1.1033453593050824,6.197744502503429,1.2187173833421654,2.6835304732462477,-0.9329047312794951,-0.055899027279429046,-0.062253515735812566,4.984036385401806,5200
0.1277073867358987,68.16791999822144,15.265582112643925,0.058971510704490276,-0.08451889082581697,-1.2378747984472749,6.048573371982998,1.343287380436777,2.644099171619578,-1.0489283136042558,0.005004917348800918,-0.009100109155559248,5.0829672422742425,5200
0.009855309639145058,69.64719219922863,15.594103059579231,0.02145184304353273,0.04575474350634433,-1.2807729588512353,5.876350862748939,1.166539786634717,2.779057063413267,-0.8653256955734183,0.10469463638098417,-0.08436115107629934,4.820577170803999,5200
-0.13117983388612814,71.62266662930666,15.494240726058177,0.15252427458075557,0.0630229702314939,-0.9816869049150478,5.58895844820994,1.2409075576336093,2.50931870872288,-0.961415995811866,0.047786780575718946,-0.07726936965070973,4.797569743763125,5200
0.042575965434564135,73.1815225056891,15.56196662285868,-0.010712131149174658,-0.10089041889833888,-1.2899956108852348,5.859787532756774,1.207950889760656,2.9288949538931464,-0.9412744028228159,0.0995435649489147,0.2602829799746981,4.988562969015515,5200
0.02178787783393683,75.19578964970697,15.639214781707622,0.11877694394860237,-0.2568200003871296,-1.0407930292517766,5.8129172540023735,1.2368837881889425,2.584537814602374,-1.0580067413695027,-0.11027818836793454,0.031203144645632785,4.955860246183846,5200
-0.01374662878944134,76.84263380134944,15.750303569946794,-0.09938532095644809,-0.035141521120650894,-1.1765502141891546,5.6930949228828585,1.3234456129502497,2.6419198078935873,-0.8996142764935824,0.1583805584771631,-0.0640706766134599,4.937890310180375,5200
0.03046281743440405,78.77182142978243,15.718919426075617,0.061746208591874845,0.07291338798481553,-1.3405603414404093,5.953584352898024,1.388805844239853,2.619509715314167,-0.8491479591019448,-0.11430795122610475,0.01045379661313371,4.957774381562802,5200
-0.16005093736356565,80.44897375367029,15.828589337696464,0.09761329376143056,-0.09080771648215122,-1.4191259731725872,5.6990762937018875,1.2382382287025526,2.596325652027104,-0.8314055930308986,0.20163223247085182,-0.06403534870054235,4.872989656275754,5200
0.14710518675964912,82.57361165725146,16.049168136881075,0.16530147991958263,-0.21043612124823557,-1.2624304028720221,5.764896539721278,1.2829430819281276,2.787935327205862,-0.8472892055139869,0.11608231576854165,-0.17386988458065838,4.963528559060824,5200
-0.0510740419037672,84.32473120344389,15.976081167248037,0.005938714501534253,-0.0792957644557776,-1.2777539857947071,5.987122368912102,1.237999751066134,2.6216385373999564,-0.9470564116426669,0.11831944190387969,0.05044954552136925,4.935105380408553,5200
0.0539073884337256,86.29153336384222,16.033894848857802,-0.07854305028663452,0.07914846597671082,-1.2122555413921157,5.893669716484786,1.2924446724467669,2.4950391190019934,-0.6886469965923274,-0.055220003126360814,0.04540992553156895,4.850761415960389,5200
0.22514832461199852,88.30967997231276,16.03161999434565,-0.0711681973727489,0.15455270133331603,-1.311764294419504,5.519988389833457,1.2470776913633037,2.88725228455921,-1.0278606589072656,0.03188003734217054,-0.08297021571487515,4.797456624811271,5200
-0.035825752519432846,90.35237450071288,16.109208062714732,0.1097308858162829,-0.08872904447277051,-1.130025337880971,5.788692991596351,1.422477860550345,2.57672804460131,-0.9370528159243445,0.10856813910264342,-0.1298566940447164,4.758010756153257,5200
0.007279069823108195,92.42270415180337,16.458847217699798,0.046893551289136345,-0.16411205139571203,-1.317047930486217,5.63256522329089,1.3602013836141096,2.462807970988347,-1.0557127233194918,0.018141464562031823,0.03889406277937526,4.854952285311491,5200
0.0031600848156087425,94.18182780011256,16.20680408240589,0.04307674633786583,-0.02292333361179414,-1.4516815587301362,5.861603183247507,1.2035463411702363,2.6695594891419794,-0.908571338921276,-0.13228457737804153,-0.0034555159920181817,4.799136680308151,5200
-0.012036460762628758,96.31684282204151,16.281943262493378,0.0120926562699996,0.03922552378645459,-1.32808748384085,5.629075908790322,1.316047044499293,2.4967439956479307,-0.923734852762868,-0.019446785682154744,0.15341256036768833,4.73350991514221,5200
0.09084892246843906,98.38416578393488,16.48896995416052,-0.024869922106568795,0.04049188144388965,-1.1761276472457372,5.632677746728586,1.3451629895794417,2.826614462929407,-1.0480969548647965,-0.28506509834449917,-0.08968146503852877,4.713568880035128,5200
-0.0665226325251626,100.32866645783261,16.488676471542483,0.10415669360722188,-0.018161408300077467,-1.0161195060150825,5.761999438264203,1.2876228526093791,2.5942744393476547,-1.029347342217793,0.005070829394013468,0.0623858122270784,4.720828488739917,5200
0.08271450588823201,102.59900540877186,16.532913612170095,0.07243099782322437,-0.14229165260669566,-1.410163263191219,5.678271468708326,1.1683239732542023,2.5709629375089706,-0.7899039277592298,0.007029583909600965,-0.020933542020235625,4.803881845707448,5200
0.16638615620817987,104.69488298443993,16.680370543908566,0.18744189255550553,0.2553887633445997,-1.4264165814545697,5.6180864699507636,1.5680591612071855,2.629797580777231,-1.1519471440055375,-0.1737844008681118,0.04662582450692037,4.638982540244937,5200
-0.07556090530246208,106.8317590828226,16.642266347596017,-0.11068183258501432,-0.028486813938245596,-1.2148881864449572,5.745997896726029,1.2770344238695814,2.6657128093268234,-0.9201685159185735,-0.0488588351090918,-0.018545269642501763,4.89140587264323,5200
-0.019541904102393808,108.82337648006944,16.625624213295392,0.15776147912346802,0.11021169081757148,-1.1125768364706135,5.608356928299278,1.3047878580158587,2.558613243455308,-1.0991188888428027,0.049528235826888,-0.15955705219794192,4.894111124990479,5200
0.008177019316404235,111.03891104218135,16.761588613974034,0.10812004424782812,0.10714253616932783,-1.3820579506558843,5.798944031034013,1.1936696878235709,2.534203018591978,-1.0381756790591155,0.06449977390344737,-0.14928745195621276,4.529424992374545,5200
-0.14445199637913037,113.15408267809454,16.611077477165214,0.1133499194550755,0.12137174787146189,-1.1487376434295402,5.603765391260058,1.393616135358753,2.3341038348081953,-0.9077382240243066,-0.023892944866693896,0.102994284485889,4.676109026168479,5200
0.08339541072155017,115.51279909729375,16.692992604432288,0.03579170874822482,-0.09866007465902961,-1.4620056479976986,5.380031149878595,1.2705295888581665,2.6294416886591097,-1.058347648469281,-0.1516559354167395,-0.11888924384262044,4.690495178188342,5200
-0.13529703206183538,117.6166996877615,16.88789345803432,0.10832860533750079,-0.017536203697022815,-1.1360571470731604,5.62516996442201,1.3079250644008733,2.574039040986267,-0.9003219091838235,0.005348690950810295,-0.03691406453742312,4.698504156877275,5200
-0.05722675285422581,120.00666278133981,16.88135043030493,-0.1518220622008389,0.005759027661071713,-1.3455469001665632,5.410373292786885,1.3152711978943405,2.5802792440888096,-0.7743823419818716,-0.19072755986996515,0.08871116148043769,4.8223699800104685,5200
0.0241159875078275,122.35604168313273,17.002551578996624,0.2118943976939775,-0.05352046760645881,-1.2339317807560064,5.610897999257446,1.0350407232818495,2.5825886303884094,-0.9879671554352181,0.05177308174128139,0.022195058936128602,4.710330066849819,5200
-0.08829730349803838,124.4517064523935,17.11750381039055,-0.01238827547947146,0.13211457625315448,-1.266668951504039,5.738340420036793,1.352947340081801,2.389077938934749,-0.9970986152418528,-0.010451585112142739,0.006702908290601231,4.739552504467931,5200
0.0653385433396269,127.07047485814523,16.97616009968365,-0.20559197081708822,0.11156518456821789,-1.4821358922682533,5.696563981357496,1.1698616912365303,2.513611212415702,-0.7724332217836845,0.05255675365007732,0.1377251660239175,4.648172731287991,5200
0.16503832493641096,129.09660382525993,17.046531156973057,-0.03727202710767819,0.11590321261412681,-1.1904073511590205,5.539868698335965,1.35752532655194,2.649104169694533,-0.8460157648191043,0.03704204965354565,0.08143496543152297,4.749830109727737,5200
0.1355988877330589,131.39159860108722,17.095156284997262,0.10812311165402454,0.0817815057665959,-1.2586788224298777,5.684929319941197,1.2134711218909393,2.427513729641566,-1.1518647627479226,0.08334726068814828,-0.055975598741609706,4.777589727355348,5200
-0.04424892480762828,133.8710288367293,17.00362710304732,-0.154408498157628,0.11153099385344147,-1.331804475758816,5.551854012506171,1.2416361465889643,2.6106625863412702,-1.0535121723830585,0.0947690054080734,0.010314603655661525,4.644968580620205,5200
0.0798607425594613,136.29439996504865,17.162570608444636,0.14142321538156694,0.023717861339892028,-1.4330877899940435,5.601231542210983,1.4224435316108182,2.5624429920730614,-1.0158291100363808,0.18841194514906026,-0.11422715952518951,4.71803978569706,5200
0.029014353178187215,138.77491513051663,17.206278213431695,0.11853631207453078,0.060148506414403974,-1.2162514105278277,5.622381218273191,1.2860912980475516,2.6622573837252292,-1.1183138677968223,0.14408431169118857,0.2101840043643964,4.697272128999603,5200
-0.1361103698536114,141.21784814209147,17.26362251720731,0.08944285968946926,-0.04217521178337156,-1.3577574151556417,5.683136946344599,1.3249076620739066,2.4722644080822778,-0.9250413731402417,-0.06411133427525754,-0.015044076612465705,4.533675052084285,5200
0.19491923359486368,143.51634544289806,17.343952210413843,-0.015750637891026376,0.09527376441195305,-1.2536587942706394,5.70426205719919,1.1588942613720974,2.4754846997842623,-0.9494668682439037,-0.07714451664281445,0.058516685678815974,4.566661892266716,5200
0.0028206358936051744,146.04603327942093,17.220101504437217,-0.002360792107479824,0.07818659624533354,-1.3907526319524945,5.440229228682948,1.3344863377469312,2.358818389676644,-0.9403467726659995,0.10464957564671261,-0.04269647112399297,4.625670468165508,5200
0.22484988899595948,148.44630594476115,17.34210927974045,-0.033000399379286366,-0.041826798814810544,-1.337905977454199,5.379741952504727,1.3429696210783293,2.4800306835639265,-0.8225735806885919,-0.07252669698099058,0.2023179670619067,4.5232485172644745,5200
-0.2213366593166435,151.14446784269376,17.461061296786273,0.14665986914927856,-0.021094281473844678,-1.2977806727565848,5.704397762457142,1.2753929700002795,2.4987173432716983,-0.8463720735193571,0.031615425260644786,0.07466453855315994,4.6650286143417885,5200
0.030853610135658262,153.5901837789316,17.578708538488097,0.19954402450819464,0.07579089809248316,-1.4093749944335543,5.433687080171135,1.2248015836767474,2.331267583008511,-1.0854970051369708,0.06813513140675818,0.2279924876574946,4.696960949370343,5200
0.04178205325681808,156.15861768684937,17.636586362400685,-0.12207462696426108,0.05422315456697438,-1.2953996201344693,5.442336503050872,1.3603867868684034,2.4990191336895524,-1.1763122839851183,-0.08373881468672094,0.15004145585067885,4.651913856609385,5200
0.06998423481260208,158.8205333535,17.570675647503027,-0.21340381629842037,-0.020352246873490926,-1.1427386101653263,5.569833606835842,1.3020452196084928,2.4648812972644776,-0.9076660798243802,0.153126460348387,-0.12172445714143136,4.609363496980245,5200
0.21174300195272136,161.1971659363687,17.603343288757294,-0.13656258129855772,-0.019810885463440037,-1.2972946628037954,5.555555943150275,1.1685221450630663,2.5258431656729847,-0.9358920533252851,0.14502536524033668,0.050025716669545986,4.61567168186552,5200
-0.1166211839934657,163.7269479512287,17.463754490079086,0.05710531430504655,-0.03454849914306475,-1.3455392307425977,5.423814424091854,1.3051262039211118,2.2986203488664154,-0.9205981584544769,0.2573750593086375,-0.003974712878293215,4.612784222820846,5200
0.05474997638084679,166.53348213097925,17.411404302812507,0.1366036425486817,0.09854812574242079,-1.2947880223737949,5.454851793668218,1.2086258202915428,2.433607615013619,-1.0480024286842016,0.09346083496286303,-0.051730851623133345,4.582460453370012,5200
0.015883357614016633,169.1521473837603,17.81834689249841,-0.06110611252562259,-0.0648490512800682,-1.2233608695456324,5.570943783294727,1.3514683996621029,2.312450450957769,-1.231926253551165,-0.20303978697433755,0.05159871584407596,4.388649594537154,5200
-0.05806468874609203,171.9219418109093,17.70954221578356,0.014484204071574998,0.04222245338732545,-1.1567731381183246,5.623394069930222,1.2790974076543982,2.335776131679498,-0.9332511715741846,-0.005771992762815875,-0.1069960469373996,4.646600462238491,5200
0.06108758783606141,174.62376497212196,17.792405679047366,0.14749931765285632,-0.029225007304836487,-1.3297013100711277,5.528151468703146,1.3246104728105683,2.4119677583696766,-0.9781020225615441,-0.04165128629223461,0.1588291154996151,4.648881695791073,5200
0.03178676751176349,177.5597491389506,17.815063590343613,0.04654512687349739,0.20396797354915075,-1.49971687024299,5.447817663140818,1.286877327609773,2.458862462766761,-0.969435575106198,-0.059577646098922146,-0.05000287651598203,4.551081131237805,5200
0.0858931670229639,180.02631623002492,17.96258250473647,0.1339368213017658,-0.026437149921512085,-1.3228184761148238,5.53600038933467,1.4245912810756294,2.230898580656059,-0.9135483097522741,-0.03276211006624528,0.1386297952924411,4.6143000945477795,5200
