y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,Re_tau
0.25079806000532856,2191.174909613751,24.53068732447253,0.35648723113689523,0.07181968468332284,-1.1312523719155787,2.553887391300223,0.7441518326455676,1.2306699150616587,-0.6304342930197308,-0.08907010018338761,-0.06077057402836939,2.5582623013598256,5200
0.6408368487722298,2199.694347552969,24.24929816196119,-0.23347148200484866,-0.18766057371280304,-0.9519510832222893,2.7902834707586477,0.8996950719239059,0.9407365544555426,-0.4869585364815807,0.20316615426355203,0.20568627349911692,2.3128562384481457,5200
0.3929371151791251,2208.107599722875,24.7404743971105,-0.2668105455590043,-0.19576239637299467,-0.9272298468399633,2.5958621974169938,0.7271020117194524,1.0652258625421342,-0.4692843866423987,-0.3437521378850296,0.00603806606702156,2.3385561343380044,5200
0.16508751899107488,2216.547312098311,23.945951617358016,-0.11062749757970233,0.17343357062170348,-0.9486384971968171,2.4636828227221304,0.6429661962822062,0.8703131704295657,-0.5279508622279921,0.36358318941973666,0.0006679506461475482,2.300725841820592,5200
0.636430928475197,2225.0030852939085,24.816474786139768,0.2193198173639111,-0.030214025817576384,-0.9168170283536465,2.428597342762567,0.5563479325784659,1.1908437732573622,-0.44044490740818676,-0.02738852404396951,-0.0019347686459322932,2.460912792816072,5200
0.4365597919725526,2233.3462825551974,24.2318902046994,0.16806109442202485,-0.14029697031746827,-0.831777754504935,2.492607783103607,0.6749678989739892,1.0505763400681407,-0.5371729863643213,0.18286986401775132,-0.13838794725860198,2.2110363813184186,5200
0.6495599745794218,2242.72752794195,24.45244434190241,0.1008220714703229,-0.130597338693529,-1.1554277441319303,2.2101806739944614,0.9925276019676545,1.5384608779111866,-0.16784981628892548,-0.22876170929358872,0.3280084920624323,2.515428624006078,5200
0.3576105651787575,2250.7683508467035,24.75754102050372,0.13587970823137738,-0.1643362477460793,-1.3055806927875904,2.5158367011524985,1.2214475906276394,1.149620031440998,-0.5435653565140866,-0.143838602070218,0.0958030130515431,2.1316310750888445,5200
0.2878808915183808,2259.338933536163,24.0394002552599,-0.08916012345427646,0.09073763144625525,-0.9397705737859428,2.4882037030480855,0.9249863079509537,0.8352575721478349,-0.5802680273211489,-0.2832689453711912,0.02810763049346494,2.222735353701201,5200
0.24980278806780146,2267.7868704815737,24.831184739752,-0.26160164845863093,0.0983398436265874,-0.5910893995358979,2.619171680013725,1.2193508133058193,0.8014366039046461,-0.9803121386795668,0.17184585570422267,-0.05724632312245704,2.192403787864449,5200
0.008909654331503036,2276.2482938218923,24.351254580704417,-0.04347553795336774,0.21379288085756903,-0.9597512329698872,2.767167325733406,0.9319783302739449,1.060188787643014,-0.4388593424828931,-0.16455220022117767,-0.14141713021636446,2.160245381305526,5200
0.5934033228183577,2284.710798474325,24.342368890275058,0.3011093086170978,0.30838199164247476,-0.7686909899071473,2.825627425619192,1.2003281327539135,1.1661428587402771,-0.40138310477656247,0.18509252740015605,0.01831322450464305,2.203447645080461,5200
0.22663676071257663,2293.2687051474277,24.643076134540493,-0.17383765305057555,-0.4125698448011996,-1.1392852235222208,1.9034499127270244,0.997558566218609,1.5517446425145431,-0.44394037108327417,0.08403998888883249,-0.13303699920578663,2.0836004219714446,5200
0.6180684526846697,2301.8408124529906,24.160210522148255,-0.01264004636016983,0.07805711689831386,-0.6096287667290354,2.19129094642565,0.44983908732867983,1.1559072335593419,-0.3604028228668805,0.4524418326700887,0.08541900253088738,2.0302280675326747,5200
0.5403846785562954,2310.694251461755,24.670354060757717,0.42232676369498395,0.23112021395778737,-1.0097817099070918,2.421409919445969,0.9290469250846883,0.8740804212477061,-0.14692966228603999,0.23342194452326553,-0.10819208178907823,2.5171909889552713,5200
0.4101099472337446,2319.6800354248235,24.542525819221982,0.07795970818060122,0.35882492295429225,-1.1204531074481632,2.335042575654387,0.4994876312011701,1.2245334705883024,-0.6867157501619813,0.5374396323701048,0.13920908008807337,2.194258682940203,5200
0.4599513802823198,2328.1970990216932,24.3500968868038,-0.0933073280155013,-0.19757019448689933,-0.8720034329060884,2.5581143151467587,0.9491565158322157,1.149081878198387,-0.7837265241275556,-0.008234911832802462,0.24420377026756288,1.8875801143001878,5200
0.36436936274983955,2336.933540896944,24.870034279245576,-0.2689615418119577,-0.2333131048036864,-0.5596126483350465,2.147381047541454,0.8449022689644203,0.9403365514755819,-0.3613014339804972,-0.3523122486614854,0.15779190866161896,2.102607356702149,5200
0.36515036300588666,2345.756089826038,24.66590562184149,0.06088289330686996,-0.0705676329516419,-0.8006233642550296,2.3337244998907276,0.8821453417378978,0.6638134472270578,-0.5111636246464304,0.054261618178552566,-0.32701630532479986,2.0200914697941137,5200
0.44649401013175094,2353.7194400064927,24.790455784559107,-0.006415864295096476,-0.18566411663471843,-0.78273182727002,2.174321985501832,0.51184852923553,0.8652377715114659,-0.7547519420237225,0.049918730825573784,-0.5145239369097384,2.130822572544002,5200
0.47082648575396585,2362.50360487402,24.712172721358883,0.09082279319207208,-0.10601873821268151,-0.5825020576832366,2.1013468287209323,1.0820838638711527,0.9569278867371254,-0.5227531402184532,-0.21344109319727583,0.22297195820619972,2.18303640852051,5200
0.4727808530523412,2371.3649737986893,24.848732173126788,0.2213744761922781,-0.3993203443562008,-0.8123025537610898,2.3134036897042787,0.8467675047278747,1.2671924371533851,-0.46834314849742037,-0.4257732499873287,-0.19745956301737463,2.111214642024399,5200
0.4168839447100203,2379.8746211218845,24.507497042779317,-0.13934882697008652,-0.019073797583596307,-0.9609072750009061,2.423109806338387,0.7595712885110762,1.294225486092563,-0.7231628180891965,0.1792534010293981,0.3208378096487367,2.2862432658050706,5200
0.528558852568617,2388.430261903901,24.697578904849394,-0.22414375483347085,-0.4025881776143544,-1.0355547633111182,2.631895489870806,0.7393653873992831,1.0690823830496734,-0.5927518043599704,0.305016663207008,0.02025634106753241,2.0814393734221897,5200
0.29235349475465594,2397.459585219493,24.67371097429778,-0.196853798844873,0.09840835132719679,-0.5169337669360753,2.045378966591616,0.9751733487560048,0.8904837876350188,-0.3491449369104665,0.12893349289733444,-0.1801491636461055,1.9186562457862244,5200
0.5035198078024351,2406.2559878340767,24.560888204016518,0.16552905069155616,-0.03257622427435509,-0.7917363219986902,2.53962020194429,0.6189772761323532,1.060513208793266,-0.23099482456647846,0.2638391500938347,0.25812320038932984,1.9944610508804381,5200
0.8715135784074683,2414.777394173378,24.734083797042018,-0.13215235621679391,-0.048809066002172434,-0.9343503295016486,2.379214555655037,0.4918462039365248,1.293365943686031,-0.5858304281365719,0.3242992542998898,-0.3342313565316244,1.88996014962672,5200
0.4207191088101658,2423.638727138589,24.980274399563,-0.045731760157703465,0.28116441372258016,-0.5904774441095966,2.122894001567489,1.2499403899180408,0.9149734409361804,-0.7490463049646873,0.26645890484305973,0.16553830961667915,1.9628748607084814,5200
0.7101508676477948,2432.5755234609182,24.466566087730143,0.42592143298544544,0.0053760128723820055,-1.0924895133145995,2.5106264781340917,0.8920206937027785,1.0583397889631208,-0.45546572306275024,-0.2381133504546804,0.08355650380451442,1.959942433343233,5200
0.43368960897837533,2440.9908804705765,24.76973366817209,0.22718382181835314,-0.007971983579555255,-1.0590355122201343,2.0094125199106094,0.8763901579953753,0.9469189361717247,-0.916197799766525,-0.20975975418078255,0.007477736997672455,2.3252885106305037,5200
0.38507926806176024,2449.7650115188817,24.428344055013675,-0.22580510772637638,-0.11402066532244082,-0.7988388569980095,2.403030966155777,0.718792633307602,1.2307307271251609,-0.6909597504285212,-0.2986288408145398,0.13876132558412815,2.379303849894185,5200
0.24847330906340998,2458.7400847776858,24.784949131129935,-0.2821832368298505,0.09267869686719991,-1.1312924424456543,1.9443370955054808,0.9949330826486926,1.244168735386975,-0.5156080344572836,-0.3029740172586252,0.1707204310769258,2.111984013293339,5200
0.49704129293775895,2467.2704086966737,24.449800421455162,-0.13374046363648123,-0.0580114546929095,-0.8765694195207147,2.387265836326826,0.8236472824862653,1.2654326064002228,-0.8490649722493099,-0.3823960733547102,0.24624865838296003,2.0288929127398116,5200
0.6450885964518256,2476.20290692007,24.798323282723235,-0.042479410361871,-0.045462184254474236,-0.6802110706055392,2.2254564062451307,0.4593509974144515,1.1881474410194786,-0.5463836259874564,-0.030166924665909513,0.076706326398724,1.8908123823910585,5200
0.7518761844205697,2485.1635128908656,24.656668265044384,-0.04950637924244926,0.12216997226435494,-0.9590445840188704,2.0449307097090186,0.7381056214899023,1.5516575050917474,-0.5074914219836186,-0.1339276562351549,0.04148607713843014,2.0091316932351337,5200
0.46787131155580863,2494.424615737649,24.806017728510014,-0.2704023503802233,0.03384493855652807,-1.1899405572169366,2.2948380772325088,0.8227046072819794,1.3365771282082097,-0.5470956191787903,-0.324892332600671,0.011447274453272309,2.011465369924331,5200
0.3377027502539799,2503.1872096562965,24.89435148191663,-0.1282512988394068,0.11479916015907185,-1.1053491045688804,2.1154611006243633,0.5669178784859357,1.2499718440394663,-0.5012605214169217,-0.155816215527707,-0.0255442481922509,1.985830921908283,5200
0.05902299339364203,2511.6833400998735,24.777727226797822,-0.13916648493646305,0.002101733641704542,-1.0416843598939822,1.9092686257320348,0.8108829165597261,1.0581639499034592,-0.8066516366319632,-0.19298552452688025,0.17435057391699613,2.1862206967254734,5200
0.6281247554898215,2520.5039247251625,24.917249043111365,-0.0889885750473837,0.26035129368327314,-0.8917758151149952,2.134535029588366,0.8982975384348807,1.1333403606122134,-0.4804485749329028,-0.2596244888160554,0.3157183464707648,1.8737557506646492,5200
0.4677654391539224,2529.6055174443304,25.15760846706963,-0.28001455698225824,0.05237312552960986,-0.8336976165090547,2.2815281050489014,0.6559359748035448,0.9542071868564355,-0.8718857363621293,0.01243263534825019,-0.1499186419416842,1.685171653875003,5200
0.6216056045835261,2538.2978270252775,24.715179796256336,-0.08233751673144767,0.2964631381056164,-0.5090287349937096,2.1671933341782332,0.7342671665245775,1.4458755997670842,-0.44398052108692704,0.10463026657124246,0.048138271659844196,1.7227092787763953,5200
0.522900553704699,2547.26404805173,24.850694056389905,0.34041199595425436,0.357791556966826,-0.7797026158903568,2.439052010974117,0.8563420640513315,1.0137861609725818,-0.7884754048708436,-0.1122418607510779,0.35071175650914727,1.872903171294419,5200
0.4612321323069115,2556.269535170865,25.044354582393236,-0.19526618813043822,-0.045931938575498946,-0.6533895603908025,2.080555328681858,1.0048611471324693,1.0564887669542289,-0.42647876325781986,-0.03818448520644632,0.0842005104135481,1.9762643315354484,5200
0.7226953727746598,2564.7592445024093,25.098664848717835,0.12401427515648264,-0.26666320090484824,-0.7207284082160361,1.759184424051024,0.6895547080832602,1.056285819805069,-0.3678652120160856,-0.014818136624873713,-0.02392221361561633,1.8746138879845948,5200
0.34082551960070595,2574.0456891826375,24.730489286477344,0.4000087434050298,0.22747257882119312,-0.9325244180940608,2.3947840375275247,0.5805003435466323,0.9822239712624263,-0.4832996945053246,0.16314227456542751,-0.28793895461345353,2.106052924924955,5200
0.6111911686255924,2583.4693602542484,24.900369903289654,0.11487885170423805,0.38577820594903806,-1.0185727370517257,2.18581806680871,0.7227880130772475,0.9656570534226421,-0.4801441880011214,0.20163675950363935,0.21342993425600676,2.2347260549652113,5200
0.35524768038794124,2592.269268329694,24.76295086979334,-0.18987196511923818,0.07621917574234802,-1.0230202627432419,2.0921392359625988,0.8166019246986966,1.2684210085958092,-0.5671535508145849,-0.2659327857880468,0.03853618236434296,2.0077742397303444,5200
0.646450844393906,2601.1824088435255,25.071245898888712,0.03595971470162179,-0.04372154696036887,-0.549891154843632,2.1377854649934793,0.501267598402896,0.6743787403603898,-0.6291827523534124,0.34657447394279606,0.07896221353071095,2.4012711052138624,5200
0.8774924522912307,2609.9423032630625,24.854112662339777,-0.2460374484173021,0.13585437736920475,-0.9313509595040488,2.187960813229166,0.5912816359917966,0.9944290621906474,-0.438210244631023,0.03577115998454216,0.09580678922143737,1.906117877157245,5200
0.4969232587620248,2619.119902319402,25.298320883481452,0.15429110806834131,-0.06515191714367911,-0.6904049604098872,2.169643722650372,0.8121841463216538,1.3007074262393161,-0.6723051690556137,0.07352233993489488,0.08536981666715211,2.101135805714837,5200
0.434487094037914,2627.754680907285,24.64856330758257,0.29470522321679127,0.29003742914214203,-0.6101068608412555,2.3383650327210845,0.8403720552047947,0.9241848394367982,-0.4957541748713716,0.10430909228376266,0.034114962314155554,2.0930009015737774,5200
0.7997411918380368,2636.825896199018,24.74492900942245,0.07217967283965034,-0.26371958814083407,-1.2135331202495003,2.038596471668848,0.9367750343761686,0.9676954605169806,-0.47164263731986633,0.026099177028446573,0.3006019886303136,2.063337660022409,5200
0.2717693199155019,2646.0258508282045,25.044801484589225,0.06948418245925048,0.06293093620048397,-0.7330464132395265,2.112052697433474,0.6661410200047424,0.7778087039032857,-0.9975034886926331,0.17047904355846002,-0.1389682207833723,1.6674971272464165,5200
0.15054908850117665,2654.900017151078,25.093058584542824,0.23971145506784883,-0.08143526001056499,-0.6589336748225288,2.2334366428317183,0.5976993457584131,1.0548113582561311,-0.4513694402103181,0.16240072949013337,-0.12389315287205305,1.6429475131040086,5200
0.29295290199674817,2664.0369837508283,25.08059881616025,-0.3225768530336423,0.0013071880093709996,-0.6842706449246317,1.9388345770945503,0.3795174710688292,0.6126310964661412,-0.9266986047184119,0.0034081714329306087,-0.26486645747890875,2.041729928220317,5200
0.6723531009715757,2673.039009150613,25.09635265894415,0.35272031571830087,0.03510556378949578,-0.45617577420789757,1.691053457696328,0.882023890817806,1.0517836164397525,-0.6774214686499276,0.3903479397583286,0.5047365272744349,1.6957756940871067,5200
0.6868346021682805,2682.1218766769994,24.71527877149299,0.16450613408204143,-0.21776755634875003,-1.1366659366447203,1.9830863208652598,0.9057932028098792,1.295196144469353,-0.5635041378124478,0.054580419314517646,0.05765006991790089,1.714578176817422,5200
0.6197225938367932,2691.307828079074,25.31991772052744,0.09170069600161689,-0.03977875007118723,-1.343884277205063,2.0997150472513786,0.8246011036341581,1.211200919787922,-0.14472341649351522,0.09555094228963149,-0.24311335530019665,1.6348855790612893,5200
0.6780277902968743,2700.4419275247483,24.72107582794142,-0.21944237914570586,-0.35410203130267415,-0.45964033897900014,2.109905831315065,0.55278210702676,0.9424032532720774,-0.39574049079906803,0.049089487358466785,-0.003196729830886092,1.9828146028635927,5200
0.17819285415422859,2709.377055855355,25.338616936488187,0.017958358692650164,0.0811852398248498,-0.7301457829955572,1.667878764851001,0.8227591316175882,1.1855443124091167,-0.7245138386549776,0.12935092293553976,0.17488179495332903,1.7486725684460056,5200
0.5201545724295772,2718.7798348827255,25.290000317485518,-0.11434166135070976,-0.12649674040191788,-0.7789799493602934,2.0527893574496368,0.6878260941403659,1.0663304456275688,-0.15820737543893998,0.006559600011850316,-0.18327251483430174,1.7706236514296307,5200
0.14002045022978193,2727.7638863357624,25.344809670719307,-0.08117910694326595,0.17001001374742117,-0.8483281837695493,2.0970344454443706,0.5540126120270186,1.3475102710469957,-0.45944643162951265,-0.30322316079130074,-0.09910174249560676,1.6703041684031081,5200
0.4041804233112469,2736.585297709744,25.293070086145196,-0.06677445829433938,-0.22162519450246077,-0.6998050908170546,1.6319436282415742,1.0566116013790534,0.9404073248172796,-0.5462994125951163,-0.08683127026190493,-0.14510161584228853,1.591253232949278,5200
0.8393071833414152,2745.9954844927042,25.015749477384897,0.2558686330798455,0.051331937955078955,-0.6903017895021168,2.1858342669186905,0.6234505050834971,0.7718790179754,-0.6364937840296196,0.2705875352177737,-0.07870092853463104,1.8457849934790251,5200
0.48161978793810917,2754.9248880935693,25.061884834287525,-0.24024867401216676,0.12083484531579003,-0.9415692713895905,2.275861030973138,0.9947960705770733,0.9460416765154197,-0.488943248595546,-0.2322599883392339,0.1527135996495952,1.7857706460669516,5200
0.4281076373601648,2763.804043326489,25.08249423333291,-0.028403325789848895,-0.04523255860589518,-0.6522585188823629,1.990324219249535,0.520803214299115,0.7796454164980207,-0.4250359608464826,0.08616291012857986,-0.37072520670847403,2.286253085153747,5200
0.48839107419360234,2773.2160214241135,24.84779169546227,-0.06079043256298125,0.07186141844493384,-0.4485618748225314,1.759541412959854,0.7327277995780797,1.0751067751498813,-0.16595035188948098,-0.09839294585641174,-0.010235847945643268,1.7616534271142745,5200
0.661200722058674,2782.2233702680765,25.31868571772283,0.007326744302113283,0.10980691576384144,-1.0358982496789002,2.2303570975884766,0.7725241226999076,0.5206578147884855,-0.5787884484115314,-0.29731693096922823,-0.32866233679931434,1.5870779179901036,5200
0.22789574543549557,2791.681400103951,25.309854950397636,-0.11483116762257796,-0.20490732260936714,-1.1315047073474633,2.180054077033888,0.9316706036006869,0.9376561878707809,-0.2032584714524467,-0.07061299772196199,0.06131313024630901,1.810745413109403,5200
0.4705641653642284,2800.9758729878454,25.06263422347596,0.1300183420981688,-0.18766525527317995,-0.8512820179341043,1.7851239941256585,0.9443023556430593,0.6950658023923295,-0.5296820205944356,-0.1487375373702713,-0.27806313064321175,2.1737266371027,5200
0.7882790424256929,2809.937291361101,25.14978551589885,0.1906574610907187,-0.06481794321078052,-0.5484300190272625,2.092317120139578,0.7481765906442966,1.0016595737801135,-0.40274538377279917,-0.11620773950808377,0.15552288121601135,1.9300420677086119,5200
0.6379529243120409,2819.2680706170595,25.030522743730117,-0.05613158212906883,-0.3209414540163496,-0.42342201163221216,1.8450015906369186,0.6546225850332799,0.693471952011117,-0.2726495702818541,-0.026699493389258516,0.19501120603219704,1.786899574740814,5200
0.5720970627312544,2828.525460712235,25.615987026178463,-0.03294146588447548,0.08756421156735118,-0.6551781746997617,2.1298897053832855,0.8498834870293277,0.9833697172317486,-0.49367547457878136,0.18006486540858332,0.04383332540423325,1.9918355275884747,5200
0.6533499028782992,2837.670926976553,25.1716222297852,-0.16895436416487716,-0.11312613624577748,-0.7211053644583827,1.9565526031048812,0.7790047498017357,0.917215590670819,-0.45268060431799434,-0.1611800353984656,-0.5797745167861144,1.901016907755494,5200
0.4305239727667598,2846.353025907077,25.595229168163133,-0.022716383531101513,-0.29180537117875255,-0.6908166871317045,1.8355158263485085,0.9154586037475323,1.0796550591320204,-0.6629647422910249,-0.05647834878759905,-0.28946954816049764,1.7455511279577838,5200
0.33858671075559477,2855.725577713446,25.330591605233877,-0.03462798399219512,-0.16233085872558353,-1.002394879006354,1.8828220627437688,0.8871952406641341,0.8234645781641945,-0.5737489484287348,-0.13471418261788282,0.17595500445275164,1.6835728232542828,5200
0.7638372852228532,2865.6900068647524,25.039777424635545,-0.04260252114255506,0.20349139594259028,-0.5883710479001654,1.7628132689773262,0.6375723712324795,1.0864236864868733,-0.32517441020439597,-0.22044614331183474,0.1900264643401425,1.5272713789631127,5200
0.6183266931483598,2874.524579629999,25.07099546334417,-0.007101676901865565,-0.15966298068315193,-0.1984394641187336,1.8159667590237398,0.91933362461672,1.199964712426095,-0.5296919287175155,-0.009113397449726156,0.040252917643839384,1.7668938996490622,5200
0.7088087980337132,2884.0740339915073,25.133933056438302,0.10903882285885912,-0.22668674529021143,-0.9411852375826917,2.1443340434136364,0.6505729125103304,1.2183407382883396,-0.6324428716564441,-0.21933656780485442,0.30744185437188587,1.8869135399999435,5200
0.39232009353157477,2893.320610464061,25.17733187989496,-0.12884242119137637,-0.11584277709071253,-1.0940969184370966,1.805450594330651,0.8174996742629499,0.8695792723524709,-0.42101632246093723,0.0517793820517144,-0.19850481212225074,1.8675814861868463,5200
0.2872883338679478,2902.6440501555658,25.368405808820665,0.29327081578556674,-0.0942974931714344,-0.9711001268890356,1.9033497240329877,0.8100176000516656,1.045517490215073,-0.7962928740268488,-0.15386745375585012,-0.0540609371046955,1.6807559189861543,5200
0.4382213485683386,2911.7596843419656,25.35227377562859,0.39818400492920464,-0.34497023158691587,-0.9048693361696882,1.600235238079838,0.596805454714231,0.992230585986248,-0.9054264541014718,-0.258214219097034,-0.2794225219915167,2.0192739250011873,5200
0.29351555259621903,2921.142392820947,25.486883534228163,0.0997072368033544,-0.27391149271632803,-0.8907202012990482,2.1343296718023272,0.7003721230141897,1.132374443265992,0.0007107410335639441,-0.09779611164365626,-0.20039424653363133,1.548130609680027,5200
0.5895207696296262,2930.637987659995,25.267448596719554,-0.18174714171737655,0.06537186096593951,-0.877705076400665,2.038806229795593,0.8234845054600047,0.7107317916985401,-0.5747611908004852,0.1512476142983361,0.1721420364650371,1.8712306417124418,5200
0.6415045647572541,2939.421374148431,25.261907446681967,0.04200784343220518,-0.40016006935133547,-0.7641402660685754,2.085393339010965,0.7767770348491245,0.9898789930118239,-0.5594916286776086,-0.2655489499487953,0.0874366840740273,2.260662691045114,5200
0.39266084270640045,2949.0475174259973,25.255418866902126,0.2524981787464787,0.09396059450117447,-0.533413298015343,1.948904927764224,0.5356653944678882,0.765279817925725,-0.8142053151974425,-0.26690241599672176,-0.32148679228439353,1.9831049695149152,5200
0.5353290650732467,2958.3952613669762,24.981476635033548,-0.21910500207653097,-0.09936552811294713,-0.8635038570772905,1.9732993644174393,0.8340515995690112,1.1713595977607927,-0.38975389877097594,0.10597157359910943,0.5083014755092977,1.693671891202751,5200
0.37765338931806824,2967.886461597166,25.346411735330985,-0.02526060751428585,0.1237299268283654,-0.7023113216280691,1.9433968343097503,0.8293988846798707,0.9476961169547709,-0.2679281237823198,0.2817888691958132,-0.12615378641237818,1.8049514553527044,5200
0.5393777828629556,2976.894288531797,25.580352492254185,0.08881229412087868,0.1896801481778138,-0.8347767205071749,1.7068225034921423,0.786179182697916,0.9442730689970364,-0.432559357757532,-0.16321656649295946,0.05637099873646564,1.934506862272339,5200
0.5859251869405301,2986.652859459722,25.759233810211224,-0.20585357821030034,0.08781762163144591,-0.7425551477999022,1.6973797514359856,0.520400936801892,0.5662985315797238,-0.30235126287738867,-0.14377520196208313,-0.25326377624262425,1.6940132406407153,5200
0.3955614690016869,2996.1475402123947,25.332717262251375,-0.16575167353358702,0.03531865155544563,-1.0537785329090814,1.7350709310254468,1.0963319609913347,0.833421790095505,-0.6058424902007031,0.050100194142822456,0.30333523194118056,1.6606992743535334,5200
0.29883272485222434,3005.299445798044,25.614529847425136,-0.027680241967470102,0.1590134630074741,-0.8092650603086061,1.782762684481578,0.9101367006451224,0.8082309083491775,-0.3358970081702594,0.16794060463415977,-0.07763002538272845,1.7402462572223114,5200
0.41088194632880815,3014.853690957841,25.309017122202228,0.1288657628935812,0.19776660591558437,-0.5093517527617748,1.6746491829057453,0.49028153720570267,1.019443148091912,-0.42435831672938096,0.3003132014263704,-0.1734241395739397,1.3969043304170254,5200
0.669068065541485,3024.2795461540854,25.681023801510772,0.08873569337171179,0.4069694898838995,-0.5436472840078942,1.7206578913932469,0.9684748036029123,0.9158712598749577,-0.8664770773292868,-0.2770440559396466,0.02004507245013011,1.6119183319363055,5200
0.44959196794660367,3033.5389597226317,25.580774771093054,0.009384662875567931,0.030079477423297033,-0.9395024333353499,1.8157594920628124,0.5340472427364695,0.7906929029992915,-0.2885764865076361,0.04007187933356128,-0.17320840125808773,1.7837430007887496,5200
0.6164677713232819,3043.1038373158317,25.181340827606185,-0.024581661827870298,-0.24627968827104343,-0.9015964134408065,1.944563790856385,0.5797947832642862,0.9383991915184096,-0.13492638719220446,0.33810440993481927,0.025147555606280007,1.6250113671701016,5200
0.5889131740484784,3052.417433274165,25.428488586512177,0.19635372757835876,0.111228976197227,-1.024253321903947,1.3354950807210262,0.4425875391121977,0.6651962239227973,-0.1658223012802092,0.15803168023469102,0.15323092397592855,1.7230430475372323,5200
0.6010635508713876,3061.657863200689,25.38051650866166,-0.10043329630489647,-0.0052515577653289465,-0.5720613480739531,1.5827356534345611,0.7114616033947534,1.0658492881936286,-0.3192879291634929,-0.00899031323848323,0.01649315003494057,1.5698254449446505,5200
0.688739578271219,3070.967849930748,25.4098944783314,-0.011450390464512834,0.24951297152785723,-0.924558827302168,1.8839568076680855,1.003186502728452,0.9059184897714975,-0.35586699747204353,-0.057300826575176794,0.3224680309564528,2.0688948152702644,5200
1.0194851335843718,3080.388844137851,25.674736614685735,0.07373661561954403,-0.16454058777511213,-0.6512818201032159,1.8205997900164186,0.7274906808250992,1.020258416807366,-0.5203293961171045,0.16854070163667134,0.14285476840884687,1.3313843797897769,5200
0.8048058343978608,3089.9706510995215,25.22306255875547,-0.07132783629792605,-0.11180585049680314,-0.6846073209683176,1.7876138393591963,0.8729978485254151,0.7905388969732953,-0.42602344508315443,-0.18782813942540985,0.17782601371074921,1.7498598541190173,5200
0.7920149553690955,3099.410083905394,25.397000763005522,-0.015038038930899809,0.037405741913327344,-0.860854597694666,1.5438706827685396,0.8850891495712327,0.982267202949729,-0.5246163882190895,-0.10665727392553757,-0.08185259746166755,1.3934205522710483,5200
0.39803399140465023,3109.1820859104087,25.46139180569046,-0.1823626300218285,0.10324558034028607,-0.5475507081171547,1.8519306458598634,0.8215319158274226,1.0548523571343524,-0.17767125992504118,0.1517451389139558,0.12743450426125025,1.5007723739522838,5200
0.7931630142580457,3118.6838740934977,25.726893275135186,0.26353115809145955,0.03371745605190815,-0.33664986881593273,1.6884066130195161,0.6032507288825728,0.9193859864856228,-0.5219103610959023,0.18560724380582855,0.07225283027582455,1.4756215210284118,5200
0.5304687969927946,3127.868291974968,25.295516667773857,0.1068033123844487,-0.03850541813135405,-0.7431460798494387,1.72549647421916,0.43529621772890764,1.0505371798947774,-0.5408913336720315,0.14597577474905984,-0.04059415821432468,1.552711488866359,5200
0.7822273990667661,3137.8152893114216,25.701713045357717,-0.2062781221669437,-0.11051650867292166,-0.7444339449879025,1.8438034827604046,0.7427088399970546,0.9472824538611362,-0.3986167448574134,0.005368914043062983,-0.18162224498334836,1.5434697841861826,5200
0.6588608428039628,3146.98388541315,25.692149900465246,-0.22981634148176255,0.16079117060305706,-0.7542055869587613,1.3595333645639571,0.8778155224797853,1.162715657810944,-0.6244477492690277,0.21009368001332093,-0.24167973654389244,1.9627359462930436,5200
0.6720836743895579,3156.5487110135573,25.457014115191832,-0.10728448625191657,-0.20337769366985825,-0.5335062082070572,1.7045721047690399,1.0587527839298465,0.7728661842729513,-0.5162724773676995,-0.1385769588888772,-0.11771705882421378,1.6921866128130731,5200
0.4226646331904752,3166.1742766712264,25.259644052859002,-0.018193410432688673,0.15332653809261773,-0.6337605576984155,1.8653546554060942,0.70823001545363,0.7582075938977582,-0.28587673467906743,-0.03539789098624662,-0.032592456001836655,1.5113970787732083,5200
0.7446218761409344,3175.8982237926148,25.542009802601857,0.32778299405140254,0.015089165384637204,-0.5154968430697564,1.8232866202118427,0.7302805643010482,0.8680389731949685,-1.0291691228339281,0.30973438628714367,-0.1505638797469319,1.7354702139814353,5200
0.4935568630877809,3185.346271601643,25.671804322694477,0.03012316961604503,-0.16569740983017758,-1.050203170095662,1.85555994910662,0.7160571184585819,0.884197856797766,-0.5625944031764726,0.026069772081368233,0.2066342128934317,1.3109525148822454,5200
0.6394511015306321,3194.36954370146,25.689794810638542,0.42959143714194853,0.29693360742077063,-0.6373306860717872,1.5899589973246495,0.9547938971022294,0.6867012237913155,-0.6869361743176728,-0.021647448675461783,0.04750131276585702,1.4229753455149423,5200
0.6792721080496864,3204.4158929983855,25.086113146636404,0.22309318765616917,0.006776030262713326,-0.9840274505260089,1.9017787735121927,0.933634746181929,1.0012858079165554,-0.2496296008476481,0.17014213942334833,0.07104545609391336,1.6406423686210985,5200
0.5049526390725886,3213.700327267115,25.438549713603198,-0.2361927292479352,-0.09843179927212323,-0.6239862600352912,1.5358191929216323,0.6748018705510682,0.9519284972864003,-0.4968831049515705,0.4747578721395492,-0.0740886482621927,1.2846608244015978,5200
0.7595244051172128,3223.3786562999308,25.664344495441803,0.22459636487386708,-0.12790217260307535,-0.27880263861070537,1.757995605219288,0.8369977005985363,1.0997853581470307,-0.2139455633066628,-0.06823029593409041,-0.011353642153646797,1.761790771249786,5200
