y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'p',v'p',w'p',u'u',v'v',w'w',u'v',u'w',v'w',k
0.3128925851117559,624.1444800005845,21.24282038615425,0.0046671224640503,-0.0059486531279183,-0.9823877097291216,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4390992446988617,-0.1142538767126576,0.001130685341745,3.061405218685373,0.9823877097291216,1.327554545645227,-0.6832018107658843,-0.0034425450091484,-0.0004160595102871,2.685673737029861
0.8666577762214468,867.1011812545403,22.44622437033439,0.0021400178265879,-0.0045358180287585,-0.4372780086042369,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.0823941808439684,-0.0194113698780141,0.0007317793454343,0.8415850400545196,0.4372780086042366,0.4551354557844817,-0.1313349121395313,0.0019291661745273,-0.0002477726864086,0.866999252221619
0.6927849257063324,3592.711369985926,25.91282015893727,0.0007818449240011,0.0024276613191995,-0.6090820154458179,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.2582338938946905,-0.0551375352539662,0.0024347030549952,1.410743215407486,0.606150640518883,0.7143064036692335,-0.304338808111445,-0.000609130703408,-0.0006644711211776,1.365600129797801
0.811411271540815,811.8264110013743,22.30618416582546,0.0029049195044072,-0.0062713252655761,-0.46585655567325,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.1240831499238479,-0.0285544635495056,0.0016753076087595,0.9698121675421036,0.4658565556732494,0.5024817026521078,-0.1856828335199328,0.0040702035677103,-0.0002305923271979,0.9690752129337304
0.5866757865366288,586.9759453809636,21.36327982036958,0.005381326076628,-0.0060556287628549,-0.6554939161506942,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3039583009510763,-0.0661143914229036,-5.615172854543246e-05,1.690418400105027,0.6554939161506935,0.813758759470042,-0.4078601975989523,0.0028469102411374,7.21214454814926e-05,1.579835537862881
0.7638176819460542,3961.079937941842,26.17290727203086,0.0006291993423018,0.0016199701802689,-0.5564266891014616,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.1899634993484912,-0.0410097754986046,0.0041791246411422,1.183319709117194,0.5541214225650561,0.6243589835405736,-0.2337917884045747,-0.0026896611822054,-0.0006219364164417,1.180900057611412
0.6532471158500885,355.0372259792177,20.11833307465497,0.0085902499507142,-0.0022822092885343,-0.5693995164388831,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.2381404923602128,-0.050557928018972,-0.0016519450025698,1.28397250635464,0.569399554454561,0.6966481339248292,-0.3368065743985001,-0.0001751381642138,0.0009303388361683,1.275010097367015
0.5189499521424203,2691.221076461543,25.05640894619247,0.0011098624728149,0.0021332936163235,-0.7825591587057255,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.3974838781096993,-0.088071657254316,-0.001831054148696,2.072021736577092,0.7780730146249933,0.9929151590639934,-0.4776532200970255,0.0100651670276989,-0.0008498244778362,1.921504955133039
0.017440807083941,17.44973026198709,11.36330073512558,0.2650920421767434,-0.0006927380217748,-0.3965695796401386,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4918880508455883,-0.1633652258174509,-0.0006034600817057,7.986788230102109,0.3965695796401383,1.776253611362688,-0.7172066690787718,-0.0043544182253798,7.88315748801328e-06,5.079805710552467
0.207826925175583,414.5640846602506,20.08223575795371,0.0066781555386301,-0.0014499762330376,-1.095586866386022,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4412947652713299,-0.1325125351057337,-0.0020811353171071,3.66684944402131,1.095586866386022,1.545232734330743,-0.7854640413153187,-0.0010565246721728,-0.0004303443320348,3.153834522369038
0.5668676700078397,2939.717432849998,25.32115640761542,0.0010218600796508,0.0023514389574592,-0.7296105914165559,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.3638511194872868,-0.0792550308167249,-0.0003557317339493,1.876016971271386,0.7255320150418338,0.9116655808468026,-0.4297846330721972,0.0073659195915656,-0.0008046615404411,1.756607283580011
0.2390170582689671,476.780801600878,20.47254094536498,0.0059055763846186,-0.0033114987074924,-1.062854210871416,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4417815434161882,-0.1257569514280528,-0.0014636949296964,3.47920750046072,1.062854210871416,1.474905139631375,-0.7549250137911651,-0.0019798802152534,-0.0002271332116589,3.008483425481756
0.0644635646123997,64.49654587649793,15.43442152010811,0.0357832485089988,-0.0012821509448029,-1.133557291479803,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.7782747975074409,-0.1784822279793196,-0.0022485955407929,4.434851563265801,1.133557291479802,2.070426705758676,-0.8998289083463844,0.0003508990448967,0.000304341363614,3.81941778025214
0.3751492202232959,748.3313000059217,21.77827933538565,0.0039861536804819,-0.0063907694837409,-0.9125104759715476,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4254942435938979,-0.1036860077318372,0.0022898579415781,2.733535829535734,0.9125104759715476,1.213701292184615,-0.6215552434254162,-0.0021897634171291,-0.0005670079582754,2.429873798845948
0.005133782478594,2.790190489565113,2.766863117594682,0.9719151892275336,0.0015057542914131,-0.0038341087491506,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.1870599906276091,-0.039585109941568,0.000432830909982,1.199343865240275,0.0038341051711533,0.2808093767166986,-0.0229523124061573,0.0008535202881752,-2.140182421999942e-05,0.7419936735640632
0.0030361272017197,15.74504339455838,10.82873781580348,0.3094184038789963,-0.0017488835371048,-0.3598874286472384,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5495602137893064,-0.1902225573872708,0.0036561153558084,9.142844546126591,0.3595172228917295,2.092396041092478,-0.6868839308526583,-0.0007119581038514,9.976045766936511e-05,5.797378905055401
0.7326990554131275,733.0739236227332,22.04018795980841,0.0038341605103432,-0.0084834606754199,-0.5210171200227078,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.1910512598288116,-0.0421478318337273,0.0021019006570426,1.194649616761501,0.5210171200227075,0.5920763343806492,-0.2636108154021595,0.0043818678684109,-4.031348812516182e-05,1.153871535582429
0.371582414882033,1926.988185362742,24.07959035728918,0.0014769700663769,0.0018641028721106,-0.9538951945429064,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4801966920314492,-0.1153330204804022,-0.0041444592973169,2.771040063506917,0.9483974087884548,1.263927379156925,-0.6248892406450607,0.006842432135583,-0.0007483665231848,2.491682425726149
0.2279371787035034,41.50471410392278,14.8186516070846,0.064986348260558,0.0065723687964629,-0.6812802420727616,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,0.5886073018444435,-0.0630632501546539,-0.0079240141149729,3.665649442662427,0.6812802420727614,1.197955811716675,-0.7087933055330146,0.0001607439059302,-0.0002538318220542,2.772442748225932
0.1494636431539486,149.5401127056647,17.44127967777602,0.0169769802570047,-0.0043047295549617,-1.126346356643599,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4692230018939522,-0.1507197432613743,0.002200918377375,3.574512616964475,1.126346356643597,1.687110061411052,-0.833656742099668,0.0019944900451359,0.0002804349936225,3.193984517509562
0.7099240640445574,3681.593178603114,25.9806685028324,0.0007453152884579,0.0022506784595014,-0.5953552290734234,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.2420691202043585,-0.0518938322549048,0.0030400245638298,1.352700139352117,0.5925569571457489,0.690680019512916,-0.2873022169759854,-0.0012537331189087,-0.0006462787801503,1.317968558005391
0.7209787615507204,1438.176983512777,23.80222954994733,0.0020076268306257,0.0033912216168275,-0.5562239040703665,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.2223908116395021,-0.0454436990134645,-0.0022762312197935,1.334456972119663,0.5562239040703665,0.6458893337577907,-0.2781664415849778,-0.0047500182867375,-0.0006792088832245,1.26828510497391
0.296254547490426,296.406119150011,19.28467679275305,0.0096141005550827,-0.0055860573384881,-0.9738989549156046,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.400538599217606,-0.1093442610555159,4.811941510427966e-05,2.853578844425652,0.9738989549156036,1.329180838919251,-0.6938923965895232,0.0013887919544214,0.0002280512049437,2.578329319130253
0.0354776676014761,19.28197214165958,11.83812369723356,0.2260179830242187,0.0058411014449765,-0.4349792926436583,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.4693627084680362,-0.1402565526023025,0.0015036382145706,7.293458472334825,0.4349789038761142,1.636213481877527,-0.7383323186875034,0.0078796868566147,-0.000448538750636,4.682325429044234
0.8300239641268332,451.1147444353843,20.77224389459386,0.0048044802960101,-0.0020609306032509,-0.4442279496871944,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.1014680841821087,-0.0210168888609924,-0.0003905690607704,0.8195333053067856,0.4442278836679359,0.473020001560268,-0.164295399524737,0.0023352168263789,0.0004328157395535,0.8683905952674948
1.704221791976046e-05,0.0339950729026908,0.0339947828767595,0.9999829163467928,1.380049960852801e-05,-2.3212510440484848e-10,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.0046359934677069,-1.467568921186553e-05,2.056318910589611e-06,0.0002159370200458,2.3212510440484848e-10,9.571659644372876e-05,-4.2011439119236916e-08,6.757046233247264e-08,-1.3653096167743507e-11,0.0001558269243073
0.3578359987829319,65.15778123627788,15.96412975734469,0.0383576965842275,-0.0003661620857747,-0.7053598573623031,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,0.5462510392090614,-0.0729054958054218,-0.0003319236163208,2.356563806920857,0.7053598573623028,1.060314641868135,-0.6029731175551688,0.0024969723540337,-0.001015136988364,2.061119153075647
0.4348327655383372,867.3854327267171,22.22441440452397,0.0035417133005366,-0.0061642781789133,-0.845209781180422,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4087681231783291,-0.0942181739610321,0.0013377348799284,2.447307256392714,0.845209781180422,1.106924559531471,-0.5626254292956344,-0.0029331790092254,-0.0004089876276895,2.199720798552304
0.0177939121338621,92.27739817617802,16.22494926078209,0.0253565162685893,-0.0025086909250867,-1.263893477724783,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7571784525216518,-0.2465050956137025,0.0058952097391196,5.728765111656383,1.262743931515864,2.63179795377167,-0.9558889045594816,0.0012063420992279,0.0001191869553714,4.811653498471959
0.5155880606030014,1028.472572671009,22.75510099475036,0.0030640906503549,-0.0058765040179981,-0.754345921551981,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.3737259033904666,-0.0813039258735015,0.0013572017216951,2.092114444928499,0.754345921551981,0.9674578204202372,-0.4825880545735012,-0.0021409076363835,-0.0003535355001412,1.906959093450359
0.2915200549402298,158.4399978384907,17.70170358203734,0.0173404181488256,0.0001841032199815,-0.9467844434823112,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.3979673187602984,-0.1159483642377723,0.0029447528676106,2.529182427339701,0.94678470385476,1.335992078725363,-0.6903408782386055,0.0064386673786065,-0.0002437054702755,2.405979604959912
0.2749108846975613,548.3802408253789,20.86944955494295,0.0052131719251548,-0.0051758566202928,-1.024277439317369,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.441614533160805,-0.1200501989126624,-8.689098132241858e-05,3.272342560373081,1.024277439317369,1.400247136961231,-0.7200795239539005,-0.002992267699145,-0.0003484994499036,2.848433568325841
0.4768790539680035,477.1230379008866,20.70981028656569,0.0065677943540289,-0.0053516691434649,-0.774872904746875,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3568768360882142,-0.0823546873477459,-0.0011044415672931,2.095008930481817,0.7748729047468745,1.001051946342791,-0.516533334046475,0.0029144949762065,0.0003407383491547,1.935466890785741
0.0463327986151738,92.42264558078512,16.2378171564777,0.0252933653227841,0.0045095882623211,-1.228616985207911,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.6838620401709927,-0.2120904182461587,0.005315730573945,4.80222122049668,1.228616985207911,2.238541753081026,-0.9279745061128096,0.0057594759318149,-0.0003034911056396,4.134689979392808
0.6620894034938494,1320.707060891101,23.54683117510856,0.0023367370714031,0.0006299054065336,-0.6061673853107545,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.2720287842039162,-0.0562654045051089,-0.0012567236361182,1.531712834457711,0.6061673853107545,0.729909744335861,-0.3368738000053655,-0.0048415729148177,-0.0006824800042319,1.433894982052163
0.7448467745827856,1485.787854755458,23.89453476740702,0.0018665734839599,0.0048008149965677,-0.5379920157014907,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.2013592663871073,-0.041139691177386,-0.0025158698487,1.259191100816468,0.5379920157014907,0.6151023062068468,-0.2543947117134975,-0.0047262384898636,-0.0006651699427413,1.206142711362403
0.1441273269104231,747.4294934879276,21.52323468554742,0.0034988771256988,0.0008485241116974,-1.192103303202831,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5564206556737954,-0.1651596931664792,-0.001461093452607,4.375088141487595,1.19006217845013,1.787038162130016,-0.851096746719796,0.0019708667543731,-0.0003663247939746,3.67609424103387
0.0623955044646024,124.4638305331648,16.94670335231053,0.0195281247538019,0.0046627072751077,-1.230707742721218,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.572693423919025,-0.2001034316841027,0.0050193960591106,4.617428286642614,1.230707742721218,2.104062237485272,-0.9178336369996968,0.0051696748221348,-0.0001373555182111,3.976099133424552
0.3249825380575933,648.2609907575143,21.35358490793573,0.004520107583049,-0.0061306318118482,-0.9687568312515442,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4368363621758686,-0.1121680345557664,0.0017184788903289,2.996364422822362,0.9687568312515442,1.305127324032569,-0.6713872295490233,-0.0034769651021618,-0.0004349488188446,2.635124289053238
0.0236861513197448,23.69826978103134,12.64388294532161,0.1580840269986736,-0.0007388894468774,-0.6033281623899296,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.6844419367397516,-0.1518540347326183,-0.0014568378148704,7.248963842095462,0.6033281623899291,1.988080798584344,-0.81793779473785,-0.0034899484352491,6.385093343224458e-05,4.920186401534867
1.110223024625157e-16,2.0215872413073482e-14,0.0,1.0,0.0,0.0,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,-6.476413199957319e-19,0.0,-2.0123908267832705e-20,1.589292246274055e-34,0.0,2.862807365832878e-34,0.0,-2.346126519412066e-37,0.0,2.226049806053466e-34
0.0579306081876568,31.48505662129033,13.63633312555643,0.0967549345635249,0.005870587474093,-0.7634343797143027,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.7249071957046822,-0.1238242261978027,0.0026399395870256,5.678173898953857,0.7634344221748065,1.843695693762772,-0.8455137137127045,0.0062434408409204,-0.0001808544080476,4.142652007445718
0.4980921073515008,2583.054438659289,24.93420877417149,0.0011515160335852,0.0020148877793764,-0.8061057296409991,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4102431333678391,-0.0917478831563695,-0.0021496819632179,2.161388855896307,0.8016101094242968,1.029167994173086,-0.4984994480987581,0.011147829112459,-0.0008643820029216,1.996083479746845
0.0450993585847564,89.96223321236232,16.17482977638257,0.0259131955987661,0.004509291043178,-1.227062554382346,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.6949895081324048,-0.212543166139066,0.0052268596777124,4.822608357019941,1.227062554382346,2.249977513756956,-0.928559034979784,0.0058220957123296,-0.0003318687918032,4.149824212579622
0.3400934684222403,184.8394561147859,18.1341251913736,0.0154862076497612,-0.0024594088091208,-0.8931777083595199,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.3747826532015497,-0.1060940696222889,0.004420584691491,2.336316166501766,0.8931781851492145,1.240432681347685,-0.6432815528617666,0.0040307373195137,0.0002331604120305,2.234963516499333
0.0210743122686719,21.08509444404186,12.18698214393442,0.1933853786280111,-0.0007283604875661,-0.5210512608586757,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.6132157797417767,-0.1561517933786649,-0.0010075259306129,7.590407432467734,0.5210512608586755,1.916948448744407,-0.7852497788504689,-0.0039783266691336,3.791080789229303e-05,5.014203571035408
0.2028155403501273,404.5675928135368,20.01477317991035,0.0068207466634774,-0.001113356021877,-1.100778802375366,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4409462644269668,-0.1336279138114807,-0.0023140351395954,3.6975910560334,1.100778802375366,1.557078368300272,-0.7903018503344178,-0.0007751361119479,-0.000466072636168,3.177724113354519
0.0085980783700314,8.602477374262202,7.592605263666388,0.649310807830482,-0.0005223591248284,-0.0998592084538946,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.2275957054018728,-0.1420234980230418,0.0002004681297585,6.581681431593633,0.0998592084538945,1.118189075966507,-0.3419600667610426,-0.0029219540224049,1.630838074855178e-05,3.899864858007017
0.1578682698099554,818.6886100732726,21.76154017392976,0.0031998485782311,0.0011219125356627,-1.179926736955248,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5537375612642724,-0.1609184429479042,-0.0004438224393726,4.248167543339624,1.177656271870452,1.744473508227304,-0.8375838440572605,0.0026731403966185,-0.000423900518976,3.58514866171869
0.4450924430143548,887.85098981544,22.29620902798643,0.0034755107547836,-0.0062424208262758,-0.833591816054782,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4050101384244451,-0.0927001164379692,0.0012972853099515,2.400240637001779,0.833591816054782,1.088749508973144,-0.5524568003022344,-0.0028784588174518,-0.000401537648659,2.161290981014853
0.7891298594582827,428.8889601523078,20.65426490156706,0.0057913489632769,-0.0018937195103453,-0.4666675910926444,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.1323065160605323,-0.0271877951897836,-0.0010191633244128,0.9131577135549798,0.4666675325664438,0.5146714128674938,-0.2041111427575664,0.0015391468508277,0.0005437373653554,0.9472483294944588
0.0858303931052684,445.107590765295,20.17116674974842,0.0058486056398836,-0.0011198794863074,-1.240572640073908,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5590429897939666,-0.1857432955936337,0.0005222947619451,4.97030686447257,1.239274804144399,2.016742287141969,-0.9072312708194004,0.0005149021145447,-7.869664913236e-05,4.113161977879469
0.0127751471920581,66.25059938097858,15.45676934672213,0.0349324246391753,-0.0024851494374934,-1.211208807453811,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.8855247463224729,-0.2368546960053373,0.005968191087274,5.982752471004215,1.210158424568129,2.726021732282432,-0.95135300165634,0.0009507132847152,0.0001320202323741,4.959466313927388
0.0728305665671406,145.2792372243661,17.32653605790402,0.0170813216004329,0.0048409639949942,-1.224213718927735,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.5271965046450925,-0.1906070802208258,0.0036254705963746,4.534579740138733,1.224213718927735,2.032425118396934,-0.9098656298906111,0.0050412951808248,-0.0002458846953943,3.895609288731701
0.300017922364851,1555.862087762374,23.47904041006826,0.0017784700890484,0.0028889748228592,-1.036783153151896,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5090726391652655,-0.1286263680780653,-0.0020908552079812,3.187205359636522,1.031834220256419,1.407036126505719,-0.6961526750196152,0.0042196274971068,-0.0007124193132198,2.81303785319933
0.0028568503557314,14.81533211035189,10.52758125227852,0.3390106735892723,-0.0016965051937498,-0.3250115950264131,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5147389743535818,-0.1904176289161959,0.003562043874773,9.132775233646273,0.3246753184000326,2.022865172824118,-0.6574993405760085,-0.0007394889335682,9.54276673201118e-05,5.74015786243521
0.0154094989908903,8.375001806683503,7.446788926398745,0.6668773791178028,0.0039973586916257,-0.0868713012244399,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.1711381892700717,-0.1246922861313018,0.0010938017102001,6.111305895573133,0.0868711929937447,0.9665471568754684,-0.3176778085755305,0.0059485978162091,-0.000255792970986,3.582362122721173
0.1557172492992431,807.5336389427595,21.72560888629627,0.0032425561027021,0.0010736547498224,-1.181840344321413,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5541252385459923,-0.1615918972983006,-0.0005570873095932,4.267669948506184,1.179612832829962,1.750920237099806,-0.8397039061179321,0.0025652697840096,-0.0004153999298906,3.599101509217976
0.1677129456123213,869.7420862338929,21.92014145140087,0.0030173910112929,0.0012995637110092,-1.170963289892126,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5515111375558684,-0.1579080984884293,-0.0001704410854977,4.160616603841424,1.168578744501664,1.715732050796838,-0.8278702742452667,0.0031814009483626,-0.0004642390221685,3.522463699569963
0.1870364199925597,969.9516369003323,22.20706266561825,0.0027201926635208,0.0014388508542537,-1.153049290033052,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5454084864195204,-0.1524399245702319,8.41069764142927e-05,3.995936911812365,1.150337313708284,1.662919635520907,-0.808738009384752,0.0040894163526751,-0.0005274025075165,3.404596930520778
0.1183778180176964,613.8951887740467,21.00921069125703,0.0042500866540005,0.0003486801765662,-1.214474285215842,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5594779667998393,-0.173781432682808,-0.0014149526399097,4.626284283477113,1.212538963684711,1.877046241198365,-0.8762033954704467,0.0001782342053263,-0.0002327163262202,3.857934744180095
0.7560696330853338,3920.899353457075,26.14726498697233,0.0006470168953404,0.0017663776543841,-0.5615757615918607,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.1975167673669459,-0.0426222231940189,0.0040243019017148,1.20652831744847,0.5591932939497746,0.6333666042134392,-0.2414807269500718,-0.0025182182947995,-0.0006252164955402,1.199544107805842
0.2212856832718328,221.3988988782768,18.4731981573108,0.0123017433406663,-0.0041922950532911,-1.053829042591317,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4123507472718591,-0.1253256982122168,0.0002095877326448,3.207087128202246,1.053829042591317,1.487617612724231,-0.7661213327858535,0.0015011203522685,0.0001228337358801,2.874266891758896
0.6659775343892262,1328.462934795887,23.56487672339671,0.0023165379961493,0.0007874766503332,-0.6026722625383696,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.2687787364520131,-0.0555279825741977,-0.0013011322223797,1.518140513696134,0.6026722625383696,0.7240953673817644,-0.3329996236340678,-0.0048367496885656,-0.0006772452389904,1.422454071808134
0.9990023849488068,5180.723618357201,26.57528387419314,2.905796640475374e-06,-0.0065714822879922,-0.4789196301068775,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.0533607697839978,-0.0001609348809909,0.0085677685633391,0.7762628800162047,0.4776421567211064,0.483369527162082,-0.0009853762592747,-0.0009873942327731,-4.653453007616224e-06,0.8686372819496966
0.3033765291070559,164.8839446940483,17.81184306929111,0.0168485898076985,-0.0007377011617955,-0.9338419002522752,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.3911710069445021,-0.1134523197216562,0.0036419251763043,2.480935239257422,0.9338422054631196,1.311802574144408,-0.6788641631092229,0.005977029407512,-0.000248785979106,2.363290009432475
0.8539764017102535,1703.474874573468,24.22504085203249,0.001144481585509,0.0094734091705992,-0.4720308640549661,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.1116794851852694,-0.0225383697833587,-0.0023408310355454,0.964335478750064,0.4720308640549661,0.5047457424257892,-0.1458846512600057,-0.0050629509627757,-0.0005178168833024,0.9705560426154096
0.3947872474640737,394.9892310582092,20.12829525508564,0.0076485268894926,-0.0053292566260045,-0.8664105891101624,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3831576969917967,-0.0954755228749966,-0.0005659883438138,2.425184800255204,0.8664105891101618,1.144649861701285,-0.5977018871359533,0.003339829495787,-0.0002561784061899,2.218122625533325
0.1988405411869618,1031.16659533001,22.36881383463611,0.0025677904595585,0.0015538161998142,-1.141934363891684,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5421275020132367,-0.1496179730204277,0.0002935441496373,3.899514229296197,1.138821045306462,1.632633195596918,-0.7970103384757561,0.004223038503539,-0.000555100648346,3.335484235099789
0.3607718196306582,1870.925550286883,23.99576958677773,0.0015137297344869,0.0020471564028997,-0.9663836506700396,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4847678692196424,-0.1172117876195828,-0.0041877627065548,2.830193184227652,0.9610507445856558,1.284826019196865,-0.635662987102471,0.0061203330489322,-0.0007334384157269,2.538034974005086
0.1928984065737949,1000.351296390089,22.28855721586935,0.0026420589868587,0.0014871981431429,-1.147575006128291,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5437264807075233,-0.1510294533536385,0.0002904916382614,3.947683795991209,1.144643672576582,1.647673320756865,-0.8029184053074423,0.0041943271915389,-0.0005404621684617,3.370000394662328
