y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k,u'p',v'p',w'p'
0.3367254091107701,169.249965543458,17.68803176136228,0.0147320907146407,0.0018286105670799,-1.200222072356882,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.823385431851317,1.200222072356882,2.092094250840623,-0.985737208970508,0.0069280220033906,-0.000102695502612,5.057850877524411,0.4449916132187098,-0.1884124029628931,-0.0011775279723382
0.2203782508459474,20.47935563672029,11.91045855351084,0.196279013510527,-0.0007876775044112,-0.5340176139449171,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,7.200363847141153,0.5340176139449171,1.725328016269933,-0.8036676192597118,0.0030425166461832,-8.88541695467223e-05,4.729854738678001,0.5967828719172789,-0.1381578543716824,-0.0034127591137404
0.5221620247162432,261.796436380076,18.73458971639926,0.0085932733700182,-0.0045912014595846,-1.184387910759063,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.572934776947161,1.184387910759063,1.808625773366516,-0.990966922508938,-0.0016921502013449,-1.727473347797491e-05,4.78297423053637,0.3443448838023533,-0.1285459017984436,0.0010273696713972
0.6328537683687377,58.80996576890798,14.99606664123554,0.039918079815265,-0.0044314030107522,-1.200997435176466,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,4.145296003941,1.200997435176466,1.825646198253203,-0.9599748977564456,-0.0012374607942896,-0.0002050997804697,3.585969818685334,0.4440112663768234,-0.068304489750571,-0.0012821470126374
0.744310391811398,374.1164306560423,19.43469091601517,0.0045321705737392,0.0036935946568763,-1.167874857402634,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.373754403379341,1.167874857402634,1.556534998869712,-0.9966826988529992,0.0067993355804798,-2.078874877658125e-05,4.549082129825843,0.1217810045204285,-0.0683952107160219,-0.0036378257799025
0.0892969706474904,19.59880311218551,11.79782644861445,0.2148148945189952,0.0001277385132892,-0.5006644287029028,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,8.574475318508439,0.5006644287029028,1.969005954631003,-0.7852344309306147,-0.001496680307587,-2.635728995451743e-05,5.522072850921172,0.6415525444636926,-0.1696734676473118,0.0006730297398119
0.1274893115065617,27.93968903915715,13.11562243801318,0.1169555499786742,0.0009436956033494,-0.7617824086342461,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,7.54598892474854,0.7617824086342461,2.156775913910446,-0.883032621741751,0.0058200781288292,1.955973100203188e-06,5.232273623646616,0.8005996100489123,-0.1574160458001407,-0.0011309249483896
0.5670662564115505,284.310076361086,18.91630550323207,0.0075725361110324,-0.005036278816431,-1.182478108383094,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.506915625812673,1.182478108383094,1.752587284524832,-0.9919506202526004,-0.0023069262706345,-1.163703202306331e-05,4.720990509360299,0.3040240557501605,-0.1152619737775246,0.0008955729100156
0.867952407727104,435.1654018002242,19.71206474060251,0.0037622553688534,-0.0074657255176441,-1.192864383685668,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.07026993453214,1.192864383685668,1.513476007919817,-0.9956231945023468,-0.0022683878218353,-2.854005511088519e-06,4.388305163068813,0.0773894101430015,-0.0327663483700548,0.0001616651555757
0.6600648522704625,330.936793417817,19.22775430283561,0.0058761597114699,-0.0058875563276033,-1.182932082270145,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.354493464204308,1.182932082270145,1.652930240041729,-0.9935917152998086,-0.0031208885236353,-7.389623406574394e-06,4.595177893258091,0.2248505976700687,-0.0885074188437652,0.0003351317823332
0.0003410564671805,0.1709955214777642,0.1709952785160244,0.9999942975268874,3.554473129813409e-06,-1.517572019358628e-07,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,0.0061067069295063,1.517572019358628e-07,0.0024702326807555,-5.698570664304537e-06,-1.916946517947168e-07,1.2411044078782188e-10,0.0042885456837319,0.0261206580259413,-0.000377731450291,-5.538794159189408e-05
0.0319766049655497,16.07255984307293,10.90496499815304,0.2978128384772418,0.0012041900294868,-0.3742680426248377,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,9.818643055267152,0.3742680426248377,2.03661175427157,-0.702219901739582,0.0069655378915625,-9.893061060528964e-05,6.114761426081779,0.4944746699215237,-0.1857162700779521,0.0024311509777106
0.0057599057508616,1.264177921572687,1.263418703125286,0.9975662603670676,3.34172254348055e-05,-0.0003070057516818,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,0.301208914015113,0.0003070057516818,0.0980524767459374,-0.0024340574017622,-3.086543224694061e-05,-1.410284499993656e-07,0.1997841982563661,0.1674717877944348,-0.0147349245471081,5.331318076506221e-05
0.4057097196520344,89.04473308002042,16.05874737219453,0.0259624223174656,-0.00076869076478,-1.244699424072932,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.321511834494273,1.244699424072932,1.977322866520239,-0.9743371865519024,-0.0008424362979836,-1.480759396046943e-05,4.271767062543722,0.5463700430555606,-0.1561229325557181,0.0007931585752361
0.3088969176072212,155.2623925814406,17.47268578957343,0.0160863203987089,0.0018675330510531,-1.207609739711492,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.814449450105004,1.207609739711492,2.14666636505215,-0.984324023366458,0.0068867205242407,-9.468540400966758e-05,5.084362777434323,0.4712949720848559,-0.1966396369290696,-0.0013112145839892
0.2908921861133312,145.8446499181252,17.31383635607144,0.0170654198585286,-0.0015434460839957,-1.222483188529379,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.685402221923185,1.222483188529379,2.188387598053247,-0.9826902551025292,-0.000198509878835,-2.776255137044942e-05,5.048136504252906,0.5544017423345893,-0.1999476346956992,0.0005505251376975
0.0117541124278373,5.89316074467651,5.587707988342272,0.8219764075182242,0.0001297677167972,-0.0436416208726168,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,5.208376177768063,0.0436416208726168,0.9241587532997187,-0.1780195633447224,-0.0001112757753442,3.490137048715718e-06,3.088088275970199,0.3460709591840595,-0.1202524670534245,-0.0016442402782846
0.0010343568132118,0.5185955983518106,0.5185745003065568,0.9998357825396432,1.078002684041738e-05,-1.148854802096127e-05,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,0.0558008234210936,1.148854802096127e-05,0.0208846890928269,-0.0001641855545092,-1.901266842213449e-06,3.955554792829668e-09,0.0383485005309707,0.0776849787232879,-0.0031577212023943,-0.0001677486045144
0.2396313552701632,120.1440010670028,16.83440679382088,0.0204171094872646,-0.0011604607050531,-1.233729542156561,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.656147381705222,1.233729542156561,2.299470541683772,-0.9793990354989646,3.659478165348828e-05,-2.693477546577835e-05,5.094673732772778,0.6108264235016696,-0.2146976928363248,0.0003610645667927
0.326648909501897,30.35489736558649,13.29129449250314,0.1002660316494653,-0.0012060360111819,-0.8281463632702956,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,5.939354024902242,0.8281463632702956,1.87100475450969,-0.8996643866015763,0.0016221685504877,-7.272189017896638e-05,4.319252571341114,0.7026528129052295,-0.1124001104518269,-0.005112038345699
0.9306851419054192,467.7948973772956,19.7852819821091,0.0032188075769091,0.004512325277369,-1.175842397836596,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.197092943552819,1.175842397836596,1.467424077350067,-0.9981478076203724,0.0017156818017816,-1.203729254338659e-06,4.420179709369742,0.0295482406538189,-0.018217070494844,-0.0041746847455983
0.0014435583262699,0.1341246659724782,0.1341245753607599,0.9999972887729,4.641283932043253e-06,-5.312797160057505e-08,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,0.0030933598733378,5.312797160057505e-08,0.0013295684007134,-2.715371143575455e-06,5.645820822541699e-07,-3.541642113154068e-10,0.0022114907010114,0.017919486059322,-0.0002110716329704,-1.866441451800336e-06
0.8322630716454701,77.34071471259355,15.65328786171325,0.0323766315286548,-0.0070020184091182,-1.269601391819882,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,3.793405517858987,1.269601391819882,1.770442534177074,-0.9674925352312842,-0.0009414837765033,-0.0001087771417964,3.416724721927971,0.1954190065799974,-0.0320597957478275,0.0010767902897052
0.3525410990346119,77.37534138989331,15.73494852713491,0.029719905250596,-0.0005328658161949,-1.229388680399703,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.411295971943954,1.229388680399703,2.051493213472054,-0.9705340982918096,-0.0009934843855139,-2.282589983156226e-05,4.346088932907855,0.6318117464754124,-0.1674572828935938,0.0004665601172697
0.045799793706998,22.96264801323024,12.43934391653966,0.1654818460556633,0.0003283286897102,-0.6180307043089738,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,9.19110259370096,0.6180307043089738,2.358807799855362,-0.8344988269539366,0.0003588420303787,-3.274363527716861e-05,6.083970548932648,0.7300619537513701,-0.17554187362673,-0.0024564929794519
0.1329891138359783,12.35843985331896,9.54143660359794,0.4267160436415758,-0.0001786488939674,-0.2318871245931918,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,7.584092467004187,0.2318871245931918,1.350696085047139,-0.5732503905086087,0.0039205613258979,-0.0001434995557848,4.583337838322259,0.36403199251301,-0.1574025013384862,-0.0011547163132489
0.2713042114786114,25.21181383046006,12.68793984979315,0.1376086047688204,-0.0009834023167916,-0.6889146713472134,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,6.570522163098739,0.6889146713472134,1.821907021519825,-0.8623302269049689,0.0023821645274499,-6.402194181610388e-05,4.540671927982889,0.6721693519693724,-0.1234975790141794,-0.0041873632470563
0.5652745616082546,124.0658530402063,16.8315451209022,0.018917517762381,-0.0010517000841789,-1.260008598188666,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.19400728665965,1.260008598188666,1.7924425376374,-0.9815234407846152,-0.0006327345224356,6.778833356613872e-06,4.123229211242858,0.337845970916359,-0.1112848920919857,0.0002560872250708
0.2647351407776085,133.0651392571718,17.08829770403622,0.0186457229842296,0.001803102595299,-1.219558147738748,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.788544064820668,1.219558147738748,2.240008592583053,-0.9816975566563017,0.0072441222903005,-0.0001008099391608,5.124055402571235,0.5172752187444861,-0.2091664516476805,-0.0012509898475884
0.0158729589234921,7.958227301642201,7.143607021801233,0.6842192357549823,0.0001783835594936,-0.0921284559336826,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,7.275364209134822,0.0921284559336826,1.235549287370547,-0.3157734008606043,-4.942640751131224e-05,2.800724010216723e-06,4.301520976219526,0.3432837751207778,-0.1524906332214127,-0.0020057030081642
0.9067908115615808,198.7260971072978,17.98451476764514,0.0132761696184551,-0.0016695002093489,-1.27885573237079,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.02921441195923,1.27885573237079,1.614809472840658,-0.9867345029588444,0.0022425113325129,-7.382233549644221e-06,3.961439808585339,0.056021474195608,-0.0212633196083434,0.0006881651204757
0.0023068541160871,1.156587722304212,1.156045866259443,0.9981010875244072,2.405115107455363e-05,-0.0002327890922453,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,0.2746865866287735,0.0002327890922453,0.0894988589980705,-0.0018987529081407,-1.041435129977223e-05,5.576421178169772e-08,0.1822091173595447,0.1625006904532043,-0.0132344001839944,-0.0003719890041827
0.0006738422300787,0.0626083909342192,0.0626083866737062,0.9999997268867222,2.166518247069098e-06,-2.5781288149188832e-09,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,0.0006752324205353,2.5781288149188832e-09,0.0002950253711321,-2.743622344003175e-07,1.22642665303487e-07,-3.541362789199937e-11,0.0004851301848981,0.0083816743558168,-4.690567017165168e-05,-8.692155252169411e-07
0.0002883256182004,0.0632813966961708,0.0632813923007835,0.9999997213231152,1.676012209485048e-06,-2.7907718447313252e-09,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,0.0007713089806315,2.7907718447313252e-09,0.0003280391566067,-2.796971577481122e-07,-7.85176611368731e-08,-1.934786441798517e-11,0.000549675464005,0.0092699466750771,-5.092527025392488e-05,2.816380172650155e-06
0.0117541124278373,5.908027934865358,5.599722998682862,0.8209146109648804,0.0007078980734996,-0.0439158955586237,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,5.253911000424518,0.0439158955586237,0.9261916246647504,-0.1790882186413036,0.0028452479126085,-3.709009826866273e-05,3.112009260323946,0.320055316949194,-0.1202750249130354,0.0017525583142994
0.7933883809279444,398.7847441903653,19.54009108375852,0.0040303407255022,0.0040488560020316,-1.170149114664585,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.310467287836961,1.170149114664585,1.523197452036045,-0.9972438021377596,0.005761985324471,-2.359386858484216e-05,4.501906927268795,0.0945569795400859,-0.0548711006205257,-0.0038370986294043
0.822738990229638,180.3058725140509,17.73442928048228,0.0139452929256848,-0.0016094016149357,-1.277499322712389,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.049894915955074,1.277499322712389,1.637006008461604,-0.9860479014201748,0.0041573055411948,6.457495162461842e-06,3.982200123564533,0.1096751577324995,-0.041135668451498,0.001012035865217
0.596083610310333,130.633623451262,16.95252152788823,0.018219726196031,-0.0002602284689726,-1.270650108123564,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.142954484470825,1.270650108123564,1.769024113917767,-0.9817509581263624,0.0072263822387136,-2.396838186298825e-05,4.091314353256078,0.2957910218673809,-0.1014106256364486,0.0003264487564396
0.327061819031947,71.78317640835358,15.56254138655709,0.0320071054887673,-0.0004186009381589,-1.217649277816686,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.474203448842806,1.217649277816686,2.087894149668776,-0.9682264790181176,-0.0011397385056332,-2.165449716327303e-05,4.389873438164134,0.675005166022282,-0.1713677458450908,0.0001975657698577
0.7321377798044009,367.9980501982122,19.40653242906242,0.0046735599275107,0.0035900219382365,-1.167351077174101,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.390904706234344,1.167351077174101,1.565858870582557,-0.9965274636838348,0.0069812389722298,-2.20099351925594e-05,4.562057326995501,0.1289578167979611,-0.0717969588208884,-0.0035717260647598
0.0620527703242816,31.11140483116587,13.47664706387619,0.0985073693622822,0.0002437315288823,-0.8401375021065756,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,8.310931445060993,0.8401375021065756,2.531902840863149,-0.9014675242384969,0.0003463092018578,-4.20659559991267e-05,5.841485894015358,0.8552428044173207,-0.174941626286692,-0.0022045960894272
0.7200078067722251,361.9011015801664,19.37759041303742,0.0048216235109018,0.003485458288799,-1.166852493029344,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.40846863819743,1.166852493029344,1.575570793462602,-0.9963618822428604,0.007135993676683,-2.103322932374269e-05,4.575445962344689,0.1363058820367749,-0.0752008430897129,-0.0034937741908777
0.1438643740477492,72.31126517839581,15.62127706584653,0.0323480860047847,0.0016996013196788,-1.210279585185046,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.82561401117547,1.210279585185046,2.536170867596804,-0.9678306826654648,0.0078602899191734,-0.000106263172217,5.28603223197866,0.7253080871500618,-0.2234813187219492,-3.340074659289621e-05
0.4710392404875134,43.7728318822973,14.29004736619519,0.0567125011808706,-0.0022169851172499,-1.067692540721846,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,4.800558674234347,1.067692540721846,1.878060706944013,-0.943205315976354,-7.960588140211672e-05,-0.0001264144044716,3.873155960950103,0.6302080390547102,-0.0929326026964848,-0.0057148008839605
5.684907886405188e-05,0.0285024294253999,0.0285024292401687,0.9999999739890428,5.924804003399991e-07,-1.226253934021451e-10,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,0.0001702068037795,1.226253934021451e-10,7.108971198198523e-05,-2.600000388669794e-08,-5.141026466343907e-09,5.533352898307999e-13,0.0001206483191934,0.0043700171639795,-1.091736271155792e-05,-9.234616715396972e-06
0.0962142394987551,48.23894469055153,14.66479356533201,0.0507964394025386,-0.0001149125227125,-1.096966034331887,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,7.208238353374707,1.096966034331887,2.612817441701378,-0.9491411658716368,0.0001303254925828,-4.873029324408484e-05,5.459010914703986,0.8890724255799226,-0.2004820417034522,-0.0015554585859027
0.0665979605689843,6.188829042507967,5.829384821143013,0.8019350162770915,0.000239942755501,-0.0477212822645507,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,4.583636477823736,0.0477212822645507,0.7815085355679797,-0.1980524981875798,0.0032682132982861,-8.882335394262902e-05,2.706433147828133,0.2802243343161073,-0.1106030391311676,0.0002781814163916
0.0067284357925451,0.6252614717896664,0.6252174028551897,0.9997154729019718,4.398897060365064e-05,-2.144480185745582e-05,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,0.066688973727541,2.144480185745582e-05,0.0253617201645604,-0.0002843774515258,4.708009734785905e-05,-2.336318025535493e-07,0.0460360693469794,0.0797410366779531,-0.0039746160244823,5.272985556901862e-05
0.2156167905219186,108.103815885544,16.5768225138493,0.0224317896527261,-0.001009503341462,-1.236987771441143,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.644652575293294,1.236987771441143,2.356109542278694,-0.9774077534652098,0.0001694614162124,-2.967806448366583e-05,5.118874944506565,0.6434903369822746,-0.2204111447861735,8.566031192806526e-05
0.0001591698193881,0.079802991260647,0.0798029798188272,0.9999994255115182,1.658864437021889e-06,-7.413167252552353e-09,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,0.0013327271238924,7.413167252552353e-09,0.0005502659900585,-5.738150493670846e-07,-4.0825721468661594e-08,1.2280253609056259e-11,0.0009415002635591,0.0122239871397246,-8.437579049573375e-05,-2.585358921510565e-05
0.0067563415517523,3.387427766652685,3.347489984376931,0.9544587420427444,7.162032081238457e-05,-0.0089635586806329,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,2.172348695641266,0.0089635586806329,0.4781908942155895,-0.0455398837078749,-8.227960805338423e-05,1.499544098894736e-06,1.329751574268744,0.3256032316491181,-0.0659926610081886,-0.0010389293214694
2.059765673623204e-05,0.0045207515553848,0.0045207515553317,0.999999999914279,1.197326112209808e-07,-7.403340326338147e-14,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,3.941949734025412e-06,7.403340326338147e-14,1.698965619540287e-06,-1.013506014778504e-10,-4.0039819746432186e-10,-7.033199789495971e-15,2.820457713799551e-06,0.0006628142138834,-2.641155790844709e-07,2.012179718662368e-07
0.0054063034508609,2.717397167003456,2.70051831305432,0.9754490881322356,0.0003553482852478,-0.0044694184891122,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,1.4570842334039,0.0044694184891122,0.351805236401353,-0.0245518222793012,0.0007321220858053,-6.092656956489166e-06,0.9066794441471828,0.283896233177088,-0.0494021489161833,0.0009083605241832
0.9306851419054192,466.6177201896865,19.82588491718672,0.003502575549686,-0.0076542235713596,-1.195062158113678,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.027261729742413,1.195062158113678,1.495174297663298,-0.9958765480422362,-0.0013421893943153,2.8878174586560103e-08,4.358749092759695,0.0398196398844121,-0.01702990190149,0.0002930214879318
0.4361151262372628,218.6550926647859,18.31448189091526,0.0109896656749333,-0.0034936720345935,-1.193002012468842,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.666817556420352,1.193002012468842,1.931153294190187,-0.9886420600914932,-0.0008648266204542,-3.14223514067486e-05,4.895486431539691,0.4226172453357496,-0.1546273683212851,0.0010148237639567
0.671952813720298,337.74698164099,19.25335960100665,0.005485112871414,0.0030576359699757,-1.165205180685541,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.481296274222637,1.165205180685541,1.618151204232258,-0.9956318068373992,0.0076030412405209,-3.146477867015472e-05,4.632326329570218,0.1673108571800219,-0.0887948090163174,-0.0030383433024704
0.0067563415517523,3.395973525887795,3.355617139303295,0.9541123605972924,0.0004390525664768,-0.0090307181349985,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,2.193157631519362,0.0090307181349985,0.4794078329768879,-0.0458889566923606,0.0011214494820576,-1.109125602666702e-05,1.340798091315625,0.3093944153667392,-0.0660712965245968,0.0011097606354017
0.3655626484699042,80.23329706014039,15.81839632136665,0.0286908233507861,-0.000591110456236,-1.23410462896329,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.384935701892266,1.23410462896329,2.032986654465113,-0.971574459085242,-0.0009395434748219,-2.367213875211841e-05,4.326013492660334,0.6102065886614626,-0.1650305013821974,0.000576973426772
0.5617018352494142,52.19794422414419,14.71537877053428,0.0453499458529077,-0.0033147588439935,-1.154471956084196,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,4.376544407609724,1.154471956084196,1.850372746745345,-0.9545554160505184,-0.0008530373147217,-0.0001837465117981,3.690694555219632,0.5311987796673604,-0.0798478995243718,-0.0036083725364627
0.0,0.0,0.0,1.0,0.0,0.0,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,0.0,0.0,7.726449823354917e-36,0.0,1.1398903479128178e-39,0.0,3.8632249116774593e-36,1.443807550693303e-20,0.0,1.32337401748877e-22
0.0970558563264954,9.019226673716386,7.826568378682079,0.610829060956844,0.0001001218670126,-0.1195793199988046,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,6.59878565044786,0.1195793199988046,1.081587494001931,-0.3891478716492895,0.0041638392481606,-0.0001324378562035,3.899976232224298,0.2886422575482807,-0.143228624051463,-0.0001066606605496
0.253822100545523,23.58325523296822,12.42517511506499,0.1532572113241309,-0.0002393973600757,-0.6448415563422154,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,6.672486148285023,0.6448415563422154,1.805197980492232,-0.8467721753448473,0.0002098669669135,-9.347572080236428e-05,4.561262842559735,0.6440841940958423,-0.128561532230539,-0.0013062059525525
0.0179625824738425,3.936557211963167,3.866874078983415,0.93294375379363,0.0001549301954659,-0.0136755143706674,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,2.594043297782092,0.0136755143706674,0.5362373022114644,-0.0670552036487773,0.0006924033752137,-3.905164460733267e-06,1.571978057182112,0.3211255667551051,-0.076064864706594,-0.0001031303921152
0.0001029823439926,0.0225689089828508,0.0225689089118061,0.99999998736715,9.095272449718308e-07,-4.572762882249711e-11,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,9.800075478824744e-05,4.572762882249711e-11,4.210862761838724e-05,-1.2647012863956941e-08,2.438188114832428e-08,-1.9960653201196937e-13,7.005471406713176e-05,0.0032960723559451,-6.54756528964101e-06,-9.076986074344592e-07
0.7565237051265441,380.2552690146288,19.46209625090724,0.004397560687784,0.0037927321192562,-1.168420434050555,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.357074996741999,1.168420434050555,1.547605232044477,-0.9968290452042786,0.0065884343102462,-1.949034635180475e-05,4.536550331418516,0.1147701147730175,-0.0650003480050666,-0.0036971812869147
0.2234984647579742,112.0554518338482,16.66406178154244,0.0217291248126142,-0.0010597579529388,-1.236172785702726,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.647780525678016,1.236172785702726,2.337190926775175,-0.9781041606046512,0.0001300804099225,-3.004992343305054e-05,5.110572119077958,0.6321722161886996,-0.2186696503374885,0.0001960755229086
0.0577638920932926,29.03415210709478,13.25762081666374,0.1106545401153523,0.0013877034406277,-0.7900017891048966,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,8.600095268786117,0.7900017891048966,2.502815021349969,-0.889384031329377,0.0080251603677337,-0.00012183290624,5.946456039620491,0.7821273350868078,-0.1729253426109262,0.0015711309412182
0.1193384551375956,26.1534028818268,12.89453337473188,0.1310210409170872,0.0008699458976046,-0.7127188330841031,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,7.7554244138552,0.7127188330841031,2.129973973170311,-0.8689701221740342,0.0057682276556983,2.062208355415062e-06,5.299058610054807,0.7757500360587722,-0.158585198504461,-0.0010258463065737
0.0057599057508616,1.262301707274051,1.261546233109404,0.9975749216487478,5.083490894329098e-05,-0.0003054378705985,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,0.299705234687566,0.0003054378705985,0.0976718954252685,-0.0024249018930613,7.448461525057496e-05,-5.679007145982862e-08,0.1988412839917166,0.1665866628208144,-0.0146947359642349,-4.805052362745426e-05
0.0284884006814799,2.647375985778413,2.632490824880225,0.9776821888828834,0.0001753081291608,-0.0038492173850358,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,1.138238318239454,0.0038492173850358,0.2845153837204784,-0.022315288576217,0.0008129479891874,-1.464741752340651e-05,0.7133014596724843,0.2474776979296256,-0.0425084228931607,0.0001832982141541
0.3753009641470285,188.1646889911072,17.94783644496008,0.0131337910908661,-0.0025906899482059,-1.203347419755934,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.6975152671747,1.203347419755934,2.03017806385108,-0.9865516638989128,-0.0003701331056649,-2.273825431502801e-05,4.965520375390858,0.4771386011997411,-0.1735649860825719,0.0009212811316008
